timestamp,temperature,grid_load,risk_label
2022-01-24 00:00:00,1.2512117247187564,59.96266745726776,0
2022-01-24 00:01:00,2.8705242474399353,62.141177667721934,0
2022-01-24 00:02:00,2.2073977259647557,58.79066860161944,0
2022-01-24 00:03:00,2.1951950603377886,60.26782976131542,0
2022-01-24 00:04:00,1.9209320370083203,62.612387666746216,0
2022-01-24 00:05:00,2.214676914329268,60.35625839699793,0
2022-01-24 00:06:00,2.857733577268556,56.66789734901655,0
2022-01-24 00:07:00,1.081451749298552,60.616422118105035,0
2022-01-24 00:08:00,1.2336019952246666,59.40105933454551,0
2022-01-24 00:09:00,1.9267120217603597,61.26241147457212,0
2022-01-24 00:10:00,2.1592505715591015,59.70990510914521,0
2022-01-24 00:11:00,1.5544872668634448,63.05510812827775,0
2022-01-24 00:12:00,1.7362084597639638,60.54625620385541,0
2022-01-24 00:13:00,1.8769069541441803,61.01945385586558,0
2022-01-24 00:14:00,2.2944463613428936,61.775121184541895,0
2022-01-24 00:15:00,1.9905730870381724,59.257458421913014,0
2022-01-24 00:16:00,1.6812849368721952,61.31629426355209,0
2022-01-24 00:17:00,3.2247363395546147,59.68733872641082,0
2022-01-24 00:18:00,1.2763177023324737,59.828427165708526,0
2022-01-24 00:19:00,1.4156773642973497,54.86266724603176,0
2022-01-24 00:20:00,1.4659601604873966,59.863391963153646,0
2022-01-24 00:21:00,2.310795063193739,61.249095284667966,0
2022-01-24 00:22:00,1.7264656671013983,59.016095079258946,0
2022-01-24 00:23:00,1.5461731603804627,61.69477324137663,0
2022-01-24 00:24:00,1.7710591264322484,58.70130788678791,0
2022-01-24 00:25:00,1.944054043133516,64.05806729788611,0
2022-01-24 00:26:00,2.560280247317551,61.61236274332939,0
2022-01-24 00:27:00,2.0211057448926706,62.55002670473976,0
2022-01-24 00:28:00,2.138086758497642,59.51820143763911,0
2022-01-24 00:29:00,1.4141225683637817,58.11060173621354,0
2022-01-24 00:30:00,1.7962573726811701,62.10156641915773,0
2022-01-24 00:31:00,2.4790243528843416,58.680224113273674,0
2022-01-24 00:32:00,2.8878802506643186,58.2255449701792,0
2022-01-24 00:33:00,2.712881299683958,60.128899793110634,0
2022-01-24 00:34:00,2.9107370604437524,59.820606913967595,0
2022-01-24 00:35:00,1.495667113865562,59.94005271862344,0
2022-01-24 00:36:00,1.6763824541936814,60.320818074067404,0
2022-01-24 00:37:00,1.8637817431116324,63.69027877243907,0
2022-01-24 00:38:00,1.783603720335209,61.333908269933026,0
2022-01-24 00:39:00,1.8391296485344746,63.28386831397969,0
2022-01-24 00:40:00,1.1624350045061442,59.653074469779,0
2022-01-24 00:41:00,1.958718290824941,65.83119595757151,0
2022-01-24 00:42:00,2.4947316073296824,62.32771992729952,0
2022-01-24 00:43:00,2.0911972132621344,61.990221469757145,0
2022-01-24 00:44:00,0.9384905442745445,59.456178016076095,0
2022-01-24 00:45:00,2.1433286010585695,60.685390823203534,0
2022-01-24 00:46:00,1.731371349837509,64.26989732231145,0
2022-01-24 00:47:00,1.7409226596122618,58.16088881196648,0
2022-01-24 00:48:00,1.8119581348988096,62.8996125187094,0
2022-01-24 00:49:00,1.4032199760189519,64.5828384517752,0
2022-01-24 00:50:00,1.8217261218525238,60.36154393383281,0
2022-01-24 00:51:00,2.1845583114049085,60.692650220939335,0
2022-01-24 00:52:00,1.3519560975018066,62.47724505149257,0
2022-01-24 00:53:00,1.90986111454965,60.15154969021192,0
2022-01-24 00:54:00,1.8782686361601553,61.36574047615133,0
2022-01-24 00:55:00,1.5333980205628954,61.60254215748064,0
2022-01-24 00:56:00,2.293358984261875,64.94571163336909,0
2022-01-24 00:57:00,2.3347870637357944,61.18234077729826,0
2022-01-24 00:58:00,1.9798546469361678,56.897909780732014,0
2022-01-24 00:59:00,2.2951813453602488,62.1907741225581,0
2022-01-24 01:00:00,1.7853276677217866,60.52337463201273,0
2022-01-24 01:01:00,1.435285916729067,64.54375644347138,0
2022-01-24 01:02:00,2.1391613241635996,59.72929370896775,0
2022-01-24 01:03:00,2.671459931959473,58.167930472664516,0
2022-01-24 01:04:00,1.2325986925407717,62.72721414263854,0
2022-01-24 01:05:00,2.258624940083487,63.00630928675042,0
2022-01-24 01:06:00,2.4617426078563804,61.08468526855918,0
2022-01-24 01:07:00,2.484752878890293,61.52715990898219,0
2022-01-24 01:08:00,2.3135633523802706,62.72371245275625,0
2022-01-24 01:09:00,2.338067679693555,61.86516102377304,0
2022-01-24 01:10:00,2.0091445697859953,61.53604744694282,0
2022-01-24 01:11:00,1.362495657838189,62.77621149410073,0
2022-01-24 01:12:00,1.496204034550793,62.59326019698426,0
2022-01-24 01:13:00,2.2618318454026802,58.74388259346883,0
2022-01-24 01:14:00,1.6597280200667717,62.777050405478306,0
2022-01-24 01:15:00,0.5327079776868038,65.01220600732175,0
2022-01-24 01:16:00,2.558515517921728,61.84059727888916,0
2022-01-24 01:17:00,1.7907272931706517,58.63946914414415,0
2022-01-24 01:18:00,2.599853221834163,66.08545114551433,0
2022-01-24 01:19:00,1.706032547105116,62.025987480286624,0
2022-01-24 01:20:00,1.199051905085396,57.848197439117556,0
2022-01-24 01:21:00,2.324112952527009,60.94103494049762,0
2022-01-24 01:22:00,1.3699073866685354,61.22869670179383,0
2022-01-24 01:23:00,1.6092279294824308,62.130583283018616,0
2022-01-24 01:24:00,0.8419669462990166,62.005890204943924,0
2022-01-24 01:25:00,1.5510986564070126,64.20945683302523,0
2022-01-24 01:26:00,1.669007727260856,63.01271971582877,0
2022-01-24 01:27:00,2.530305247049463,63.28721797078055,0
2022-01-24 01:28:00,1.4932588943971228,64.72046664818888,0
2022-01-24 01:29:00,1.5016974644108205,62.28712795391064,0
2022-01-24 01:30:00,2.0795516726827787,64.18161874005094,0
2022-01-24 01:31:00,0.7518724288964378,61.35750963625486,0
2022-01-24 01:32:00,1.7879912484648348,58.94967009196254,0
2022-01-24 01:33:00,1.9991154856823439,58.961118556560585,0
2022-01-24 01:34:00,2.1716312948879546,64.49249109287176,0
2022-01-24 01:35:00,1.584832306494679,63.10866634077845,0
2022-01-24 01:36:00,2.5995895916926006,63.597252262572674,0
2022-01-24 01:37:00,2.2789741009523095,62.48714455305959,0
2022-01-24 01:38:00,1.454395600674639,62.52524826231069,0
2022-01-24 01:39:00,2.2172885333518773,61.260549062440425,0
2022-01-24 01:40:00,1.371040165619097,63.535004870612525,0
2022-01-24 01:41:00,1.0972766998540515,62.795407473298994,0
2022-01-24 01:42:00,1.8068128899773443,59.750227436603204,0
2022-01-24 01:43:00,1.3086579130176432,60.514480075707375,0
2022-01-24 01:44:00,1.071729553694921,65.36599407317864,0
2022-01-24 01:45:00,1.6494610857085084,60.969664337517585,0
2022-01-24 01:46:00,1.9433395250895005,59.535041044034564,0
2022-01-24 01:47:00,2.0282216391446823,60.12603690430607,0
2022-01-24 01:48:00,1.8034331677420259,63.9588285898895,0
2022-01-24 01:49:00,1.533319722995122,63.57309229502033,0
2022-01-24 01:50:00,1.850354892792346,61.86913804632409,0
2022-01-24 01:51:00,1.6890004012420605,67.79747195518593,0
2022-01-24 01:52:00,2.0348044419062012,61.81437562691234,0
2022-01-24 01:53:00,1.5795808376959282,61.58545904568567,0
2022-01-24 01:54:00,2.2548026720021452,61.19621429705452,0
2022-01-24 01:55:00,1.855620464466071,64.98200773289928,0
2022-01-24 01:56:00,1.64781119188301,62.458143290077054,0
2022-01-24 01:57:00,1.8278775930206634,65.6497519478684,0
2022-01-24 01:58:00,1.3729957241397395,59.47364672197158,0
2022-01-24 01:59:00,2.022526929641699,67.37743302738372,0
2022-01-24 02:00:00,0.9770001393983023,62.733776655468624,0
2022-01-24 02:01:00,2.348285814714952,65.32019334409031,0
2022-01-24 02:02:00,1.8911072446563728,60.86369787454276,0
2022-01-24 02:03:00,1.9976040261499182,61.52471727419355,0
2022-01-24 02:04:00,1.0368332630197816,61.08517079830645,0
2022-01-24 02:05:00,2.535333155492701,64.44875644547892,0
2022-01-24 02:06:00,1.9003897207241032,66.74015992306525,0
2022-01-24 02:07:00,1.4064274896283595,59.93307887927999,0
2022-01-24 02:08:00,1.7159180163396306,59.05794268642167,0
2022-01-24 02:09:00,2.5767823677019703,62.74972388383334,0
2022-01-24 02:10:00,1.9813453468656872,65.93851087222514,0
2022-01-24 02:11:00,1.8556578116060156,59.46773277408858,0
2022-01-24 02:12:00,1.4772495658482612,63.869542651789494,0
2022-01-24 02:13:00,1.7895990716329502,62.869917121545804,0
2022-01-24 02:14:00,2.2201991533075267,66.31271864305484,0
2022-01-24 02:15:00,2.1399193591571963,65.23736519857918,0
2022-01-24 02:16:00,1.5998143039371364,62.14072207886192,0
2022-01-24 02:17:00,1.3982022115294197,66.02325152203758,0
2022-01-24 02:18:00,2.468558709611905,61.923398473868986,0
2022-01-24 02:19:00,1.620778060291557,64.18358765589838,0
2022-01-24 02:20:00,1.8164410125581232,62.93830720714177,0
2022-01-24 02:21:00,2.004510422843618,61.10875881567688,0
2022-01-24 02:22:00,1.3806328134226367,66.79316291321359,0
2022-01-24 02:23:00,1.1605178239086391,66.09142498063956,0
2022-01-24 02:24:00,2.2991665803756525,67.83510383419159,0
2022-01-24 02:25:00,1.5403401827676435,62.39003343609324,0
2022-01-24 02:26:00,1.7212736965697548,63.49409873778489,0
2022-01-24 02:27:00,2.8112648500815594,59.97278032666518,0
2022-01-24 02:28:00,1.255361925368613,67.33587913848794,0
2022-01-24 02:29:00,1.6771777740510392,63.786675344102434,0
2022-01-24 02:30:00,2.2729389560514477,64.54622623843514,0
2022-01-24 02:31:00,1.1314617817817578,61.93662926147961,0
2022-01-24 02:32:00,0.552688061769365,63.016935647095494,0
2022-01-24 02:33:00,2.4705950605602602,63.38749893714007,0
2022-01-24 02:34:00,1.1979982900484802,65.57843159512835,0
2022-01-24 02:35:00,1.269414136461581,61.41709164393949,0
2022-01-24 02:36:00,1.9622169562310452,62.79120809029591,0
2022-01-24 02:37:00,1.7336806091971733,64.59798422266158,0
2022-01-24 02:38:00,1.6030836382280993,65.64017393667815,0
2022-01-24 02:39:00,1.5811459177512512,64.28326425189398,0
2022-01-24 02:40:00,2.1507497976162724,63.38684468345536,0
2022-01-24 02:41:00,1.2363317326753074,64.2929486169039,0
2022-01-24 02:42:00,0.737092670679206,63.98471863482363,0
2022-01-24 02:43:00,0.9596157040601979,65.82315186070537,0
2022-01-24 02:44:00,1.1920363419065108,64.86915597104134,0
2022-01-24 02:45:00,2.300007169424234,65.00218588225026,0
2022-01-24 02:46:00,2.429876510958681,62.492816155183235,0
2022-01-24 02:47:00,1.0106728576052786,63.211859412919026,0
2022-01-24 02:48:00,0.7031386195226882,66.39590731469339,0
2022-01-24 02:49:00,1.6979038697434032,62.6116928200243,0
2022-01-24 02:50:00,1.720675953829845,62.15622139630421,0
2022-01-24 02:51:00,2.0318097233979135,61.60543443560694,0
2022-01-24 02:52:00,2.4051000833574294,61.867899092571015,0
2022-01-24 02:53:00,1.6705746022159214,65.73697360083395,0
2022-01-24 02:54:00,1.8206710950500968,60.74621247311557,0
2022-01-24 02:55:00,2.0880954597609667,63.87920552356562,0
2022-01-24 02:56:00,2.2666650454652153,64.72966535421331,0
2022-01-24 02:57:00,2.910381376145425,63.87212595886616,0
2022-01-24 02:58:00,0.754351855956577,64.99026257309002,0
2022-01-24 02:59:00,2.1542161012573082,62.18895032101514,0
2022-01-24 03:00:00,1.4488189496335493,66.24114730122227,0
2022-01-24 03:01:00,1.5718077795323728,70.42594431772008,0
2022-01-24 03:02:00,2.0541967760807376,64.83583265484495,0
2022-01-24 03:03:00,1.5579486873576447,63.242514927442485,0
2022-01-24 03:04:00,0.932825839202594,63.215388117367496,0
2022-01-24 03:05:00,1.1534120378919799,64.8213598167223,0
2022-01-24 03:06:00,1.3577518474875632,64.03125708436974,0
2022-01-24 03:07:00,2.0557592542051926,65.78496097583836,0
2022-01-24 03:08:00,1.5870851282484428,62.83658063441312,0
2022-01-24 03:09:00,1.7166320569127755,64.3331954863811,0
2022-01-24 03:10:00,0.866492107812816,65.44872162097425,0
2022-01-24 03:11:00,1.2134954546575356,63.95780894509795,0
2022-01-24 03:12:00,1.1931202808723136,65.74532573087404,0
2022-01-24 03:13:00,1.3674605535196644,64.88815379721525,0
2022-01-24 03:14:00,1.567833789549398,67.02730963307637,0
2022-01-24 03:15:00,1.6456126758818272,63.33366647473818,0
2022-01-24 03:16:00,2.013332763405762,65.91560301692802,0
2022-01-24 03:17:00,1.4670916294460716,68.46112809201054,0
2022-01-24 03:18:00,2.738549775020914,65.5900409261437,0
2022-01-24 03:19:00,1.692478251352721,64.91745023040774,0
2022-01-24 03:20:00,1.9268900952415422,66.73779929854192,0
2022-01-24 03:21:00,1.531056770963308,64.64802806654953,0
2022-01-24 03:22:00,1.8367358342201296,63.429227481940536,0
2022-01-24 03:23:00,1.7617057549733268,61.839011713410784,0
2022-01-24 03:24:00,1.3169463435032371,62.64453280005566,0
2022-01-24 03:25:00,1.9147067124857244,63.15034601392788,0
2022-01-24 03:26:00,0.6316735502122968,68.16603825469667,0
2022-01-24 03:27:00,1.407118962991198,65.20653066450329,0
2022-01-24 03:28:00,0.15760588112860696,63.671624994576526,0
2022-01-24 03:29:00,1.8068002655283515,67.22082857555144,0
2022-01-24 03:30:00,0.40125610960328495,64.44568926263318,0
2022-01-24 03:31:00,2.1471680842380487,67.94514099874064,0
2022-01-24 03:32:00,1.3761351145677505,63.33805324678601,0
2022-01-24 03:33:00,1.2051848244097676,64.05784284068721,0
2022-01-24 03:34:00,1.3782905600272701,66.78137625331817,0
2022-01-24 03:35:00,2.3803301215176753,66.12205676352859,0
2022-01-24 03:36:00,2.2908555168278144,64.45693930458475,0
2022-01-24 03:37:00,1.7621841042490538,67.21076348764775,0
2022-01-24 03:38:00,1.3305728172419298,64.45233212711798,0
2022-01-24 03:39:00,0.2735852770147509,66.38385787348672,0
2022-01-24 03:40:00,1.281294929653463,68.2010002033765,0
2022-01-24 03:41:00,1.4311731613191925,67.3817756741712,0
2022-01-24 03:42:00,1.7458383303343425,61.44524618006569,0
2022-01-24 03:43:00,1.7169513359009998,63.034301069044986,0
2022-01-24 03:44:00,1.589530990340843,64.8669333991929,0
2022-01-24 03:45:00,2.5034449176945053,63.026936355847475,0
2022-01-24 03:46:00,1.4985458266870129,67.4153734358088,0
2022-01-24 03:47:00,0.8185499597938107,68.5738188159098,0
2022-01-24 03:48:00,1.5290269681155386,66.72678007040513,0
2022-01-24 03:49:00,1.0141859228066847,63.43489411618521,0
2022-01-24 03:50:00,1.9245424634879464,67.10612231041081,0
2022-01-24 03:51:00,1.573567694560381,66.39382919647305,0
2022-01-24 03:52:00,1.0058184914049735,65.47256333572356,0
2022-01-24 03:53:00,1.3740994754571847,65.16188191476074,0
2022-01-24 03:54:00,0.01855152444122532,64.89445532341122,0
2022-01-24 03:55:00,1.5426335707937235,70.0989247724124,0
2022-01-24 03:56:00,1.6460951632073537,65.34519259628097,0
2022-01-24 03:57:00,1.231612581394247,66.4486752211466,0
2022-01-24 03:58:00,0.95773060093166,68.68237216047248,0
2022-01-24 03:59:00,1.1436079521348548,64.64429959709256,0
2022-01-24 04:00:00,0.9911785284220187,65.21639048070747,0
2022-01-24 04:01:00,1.4100070969213274,63.84942055267989,0
2022-01-24 04:02:00,1.5068523683665294,67.8214242027488,0
2022-01-24 04:03:00,1.68641115880836,66.11704962761567,0
2022-01-24 04:04:00,1.1937380607443604,65.3374410007301,0
2022-01-24 04:05:00,1.0616720998861122,66.02421469118728,0
2022-01-24 04:06:00,1.836631337895259,63.95495948002094,0
2022-01-24 04:07:00,1.7055422738559287,69.81253493867202,0
2022-01-24 04:08:00,1.6835173310715867,66.02016754178501,0
2022-01-24 04:09:00,2.245119402998566,64.96005900719024,0
2022-01-24 04:10:00,1.2589399267643488,67.06842655816143,0
2022-01-24 04:11:00,1.4586825917814474,66.59483320355744,0
2022-01-24 04:12:00,1.900427707644472,64.96283670159204,0
2022-01-24 04:13:00,1.0072736713343275,68.72170223515265,0
2022-01-24 04:14:00,1.6363606083277509,72.17642387728507,0
2022-01-24 04:15:00,1.7885905642944764,69.24220620539835,0
2022-01-24 04:16:00,1.5444984651794456,64.9359832013111,0
2022-01-24 04:17:00,1.1200492942599232,67.79457026247272,0
2022-01-24 04:18:00,1.3103781618758934,65.61524897904299,0
2022-01-24 04:19:00,1.4270748972526814,66.67837308936548,0
2022-01-24 04:20:00,1.1877913746585398,69.85996206118894,0
2022-01-24 04:21:00,2.0096126213773005,67.63652651733982,0
2022-01-24 04:22:00,2.0337178393129474,68.23531820805377,0
2022-01-24 04:23:00,2.1859244082629727,62.3437167907125,0
2022-01-24 04:24:00,1.3928872325059964,62.14748005013762,0
2022-01-24 04:25:00,1.897639900237506,65.33338360724234,0
2022-01-24 04:26:00,1.0663324481749636,69.60911899137366,0
2022-01-24 04:27:00,1.770412583756773,67.79117556748108,0
2022-01-24 04:28:00,2.136950719357688,69.70110510399745,0
2022-01-24 04:29:00,1.3936677786310419,65.15016183361658,0
2022-01-24 04:30:00,2.343842025734471,66.35492614081119,0
2022-01-24 04:31:00,1.441006804987796,66.717326048152,0
2022-01-24 04:32:00,1.9463994824316537,72.953183072305,0
2022-01-24 04:33:00,0.9295099024151708,62.86796766375208,0
2022-01-24 04:34:00,1.7935102204817561,65.9917383877384,0
2022-01-24 04:35:00,1.3561356972540415,64.67609073540162,0
2022-01-24 04:36:00,1.4465689494534826,68.68707274250492,0
2022-01-24 04:37:00,1.1636245026115335,66.24512399965239,0
2022-01-24 04:38:00,1.3232109209086853,66.91805010350026,0
2022-01-24 04:39:00,0.9758264999591835,65.47968703053365,0
2022-01-24 04:40:00,1.7979139708726515,67.29616722096088,0
2022-01-24 04:41:00,0.6995523194038303,63.31468553163032,0
2022-01-24 04:42:00,1.592810375918418,67.69735774894713,0
2022-01-24 04:43:00,0.9220158706553483,72.02808330887693,0
2022-01-24 04:44:00,0.5906147342835931,64.71542477620905,0
2022-01-24 04:45:00,1.0666835824916632,67.31232937123973,0
2022-01-24 04:46:00,1.9702984685885814,66.10295922360575,0
2022-01-24 04:47:00,1.1284191812267559,69.72905637317987,0
2022-01-24 04:48:00,0.7770932901957238,68.06929090548212,0
2022-01-24 04:49:00,1.8640956315418498,63.941533678493954,0
2022-01-24 04:50:00,0.6768378522219032,67.6454190457262,0
2022-01-24 04:51:00,1.8188488107574554,68.39919141940585,0
2022-01-24 04:52:00,1.0620503948995312,68.55320774235321,0
2022-01-24 04:53:00,1.8504997898436422,64.82952808919933,0
2022-01-24 04:54:00,1.423966829030352,65.38072153785414,0
2022-01-24 04:55:00,0.6639391167459778,66.7261776206357,0
2022-01-24 04:56:00,1.0325387223240934,66.41422575311309,0
2022-01-24 04:57:00,1.5110473470277441,65.4547040726638,0
2022-01-24 04:58:00,1.3443478201845693,66.44451975458679,0
2022-01-24 04:59:00,2.3160472290887357,67.8060035454534,0
2022-01-24 05:00:00,0.8596661030682134,69.23626916753956,0
2022-01-24 05:01:00,1.1763295654567167,70.5911417125332,0
2022-01-24 05:02:00,0.8783696433393291,65.61822398088644,0
2022-01-24 05:03:00,1.3251326144215692,71.92472130269861,0
2022-01-24 05:04:00,2.2053498437673724,65.57911624587896,0
2022-01-24 05:05:00,1.2459525833525043,68.60168028444608,0
2022-01-24 05:06:00,1.7297787640147722,69.35986318334513,0
2022-01-24 05:07:00,0.9777501441552305,67.6697564260091,0
2022-01-24 05:08:00,1.3898785493267694,66.80712615413607,0
2022-01-24 05:09:00,0.8252872043821673,64.3029567203467,0
2022-01-24 05:10:00,1.6619385083430473,69.02317956558386,0
2022-01-24 05:11:00,1.710850758353377,68.89381074892307,0
2022-01-24 05:12:00,1.2419401066439861,70.6699009672445,0
2022-01-24 05:13:00,2.1443684433378456,65.98671047584679,0
2022-01-24 05:14:00,2.2974099556948686,68.488067142066,0
2022-01-24 05:15:00,0.8364605677005532,66.41952228970634,0
2022-01-24 05:16:00,1.2091499050486583,68.27252799175504,0
2022-01-24 05:17:00,1.75140226294649,66.74149160927243,0
2022-01-24 05:18:00,1.0932183919578617,65.03959722284218,0
2022-01-24 05:19:00,1.1350004408818222,66.45805221997901,0
2022-01-24 05:20:00,1.2986501044329066,69.44701711261743,0
2022-01-24 05:21:00,1.1190397573067505,67.1492356624279,0
2022-01-24 05:22:00,0.5552539487045022,69.08692270541863,0
2022-01-24 05:23:00,1.8307109980140943,68.13078542059672,0
2022-01-24 05:24:00,1.3378423461824336,67.72140323163323,0
2022-01-24 05:25:00,1.5643265609906107,67.52306898976765,0
2022-01-24 05:26:00,1.020524844601655,70.0007127756015,0
2022-01-24 05:27:00,-0.007708570015071636,63.70265147809146,0
2022-01-24 05:28:00,1.9004945708154508,70.28530488496389,0
2022-01-24 05:29:00,1.2492023125147111,69.70449435067775,0
2022-01-24 05:30:00,1.9254698890496424,68.82923958458302,0
2022-01-24 05:31:00,0.529005635338156,68.69793729752199,0
2022-01-24 05:32:00,0.9765119595206113,68.70895668785292,0
2022-01-24 05:33:00,0.5260875393901054,67.44277077324492,0
2022-01-24 05:34:00,1.5234059223341503,68.2784094097401,0
2022-01-24 05:35:00,2.2753976300952274,71.63917843340064,0
2022-01-24 05:36:00,1.4819589137631355,68.33523168623383,0
2022-01-24 05:37:00,-0.055566273174869174,65.63313496879358,0
2022-01-24 05:38:00,0.8133502994032202,70.59476050036372,0
2022-01-24 05:39:00,1.6617276945027917,67.29239662293574,0
2022-01-24 05:40:00,0.6696033315051577,69.00884746266956,0
2022-01-24 05:41:00,1.6820668676151935,68.99119381452165,0
2022-01-24 05:42:00,2.144167785392072,66.3610911995098,0
2022-01-24 05:43:00,1.1014128237435787,68.5061651266156,0
2022-01-24 05:44:00,1.0251722111410153,67.49506668155311,0
2022-01-24 05:45:00,1.5883112614176795,73.53695433497825,0
2022-01-24 05:46:00,1.6267794657868628,69.8787384742255,0
2022-01-24 05:47:00,1.9311277165818326,67.91972774102885,0
2022-01-24 05:48:00,0.8320984489509304,69.56417084685495,0
2022-01-24 05:49:00,1.6805240068467595,72.33313245738086,0
2022-01-24 05:50:00,1.3428012108393315,63.795221210621825,0
2022-01-24 05:51:00,1.7901470872319238,68.49761887288811,0
2022-01-24 05:52:00,0.4805683036103736,66.35524257571231,0
2022-01-24 05:53:00,0.9087096370968876,69.30592877639279,0
2022-01-24 05:54:00,2.5038221266621585,67.84027159629869,0
2022-01-24 05:55:00,1.7880420086095223,71.26440728643372,0
2022-01-24 05:56:00,1.2489238796021,68.81108424111406,0
2022-01-24 05:57:00,0.823375617017069,70.51403161796794,0
2022-01-24 05:58:00,1.3928164142615267,68.27362207013974,0
2022-01-24 05:59:00,2.007965840665144,66.83885699698999,0
2022-01-24 06:00:00,1.6689205419523545,65.9539499030645,0
2022-01-24 06:01:00,1.7332531589844864,67.3498709741977,0
