timestamp,temperature,grid_load,risk_label
2022-01-24 06:02:00,0.7743514091012073,67.47138771792483,0
2022-01-24 06:03:00,0.9866879933895861,69.44714500811143,0
2022-01-24 06:04:00,1.302318767665695,66.14688054484537,0
2022-01-24 06:05:00,1.4259636593311122,68.29664850010936,0
2022-01-24 06:06:00,1.7669268132463831,71.53365228507309,0
2022-01-24 06:07:00,0.9716785516415127,70.36444540792218,0
2022-01-24 06:08:00,1.3967107304769162,70.5029072060544,0
2022-01-24 06:09:00,1.8177209895138513,69.49854317064913,0
2022-01-24 06:10:00,1.5106018419010472,65.98091666548369,0
2022-01-24 06:11:00,0.5919794603316253,68.78603114023313,0
2022-01-24 06:12:00,0.6994532656740455,73.63758282504054,0
2022-01-24 06:13:00,1.4138014668426557,68.65400289607238,0
2022-01-24 06:14:00,1.2135336197897153,66.66973021861327,0
2022-01-24 06:15:00,0.7843927235788483,68.40702706833807,0
2022-01-24 06:16:00,1.5927131734221192,71.03076303075122,0
2022-01-24 06:17:00,1.9712794379652159,70.48523803788687,0
2022-01-24 06:18:00,0.9201328780109204,71.00184002568712,0
2022-01-24 06:19:00,1.5247513501054761,65.0690255054664,0
2022-01-24 06:20:00,0.9108559037672901,70.2743503348619,0
2022-01-24 06:21:00,0.6949887954522994,71.4516345293381,0
2022-01-24 06:22:00,1.5575309712022118,67.94297298224072,0
2022-01-24 06:23:00,0.9942610333552084,70.84636533286405,0
2022-01-24 06:24:00,0.6065614236971343,69.88869792338821,0
2022-01-24 06:25:00,0.6936517315879404,70.42625556488802,0
2022-01-24 06:26:00,0.7444210398343638,68.64920592872403,0
2022-01-24 06:27:00,0.7058302886129173,67.7583376299947,0
2022-01-24 06:28:00,1.3048361774967248,68.9892425673131,0
2022-01-24 06:29:00,2.0709183737307963,69.8999718844938,0
2022-01-24 06:30:00,1.5953883690682713,69.41596192902662,0
2022-01-24 06:31:00,1.4791776116402824,71.01231859242132,0
2022-01-24 06:32:00,0.6461902539165548,72.17166624218208,0
2022-01-24 06:33:00,1.376237018895139,70.99836847136461,0
2022-01-24 06:34:00,1.2244189093487092,66.51654773206712,0
2022-01-24 06:35:00,1.2468808574545736,68.21732761895787,0
2022-01-24 06:36:00,1.347876777240971,72.84822313909416,0
2022-01-24 06:37:00,0.801953693132313,68.44008340893488,0
2022-01-24 06:38:00,0.06817137414376861,68.2305466717033,0
2022-01-24 06:39:00,2.0753437347138077,69.9034981698627,0
2022-01-24 06:40:00,0.9605359842037625,69.80142862075442,0
2022-01-24 06:41:00,0.9430629555630771,68.89588045075149,0
2022-01-24 06:42:00,1.7138793647739134,69.14098641522129,0
2022-01-24 06:43:00,1.058711225126432,67.8300006198341,0
2022-01-24 06:44:00,1.130709496044709,69.75872291369109,0
2022-01-24 06:45:00,0.14557903794168459,70.72513900868614,0
2022-01-24 06:46:00,1.4730828964777234,68.30175231574704,0
2022-01-24 06:47:00,0.05451035018337147,65.3679770084022,0
2022-01-24 06:48:00,0.9978396773859379,69.43168832750429,0
2022-01-24 06:49:00,1.922694513204109,72.97222700361573,0
2022-01-24 06:50:00,0.5662938530341116,70.58955820699757,0
2022-01-24 06:51:00,0.4635349658122043,69.04021066165693,0
2022-01-24 06:52:00,1.1055116793889364,70.18976343304563,0
2022-01-24 06:53:00,1.311974664800405,68.52599250962287,0
2022-01-24 06:54:00,0.6701955569037068,66.86857546708592,0
2022-01-24 06:55:00,1.8223875354682457,72.85273989156296,0
2022-01-24 06:56:00,1.3628121471946628,70.68780679610566,0
2022-01-24 06:57:00,0.7008988698805497,71.89919553701415,0
2022-01-24 06:58:00,1.0603664156494317,67.15153678500857,0
2022-01-24 06:59:00,0.9414610422278034,69.88575117500933,0
2022-01-24 07:00:00,1.2799867543075527,73.38312855186888,0
2022-01-24 07:01:00,1.1046847498872634,68.84658453953827,0
2022-01-24 07:02:00,0.8116875571584317,71.67497897849967,0
2022-01-24 07:03:00,0.9060336480977889,71.19541487636306,0
2022-01-24 07:04:00,1.0377773750432226,69.03421352043948,0
2022-01-24 07:05:00,1.6575673626498952,73.30036678695798,0
2022-01-24 07:06:00,0.4290724419546652,69.08656621105183,0
2022-01-24 07:07:00,0.5597166657514006,72.88459524328978,0
2022-01-24 07:08:00,0.6883929623405245,69.05074716390943,0
2022-01-24 07:09:00,1.2572340870409116,69.38728365994287,0
2022-01-24 07:10:00,0.5620365243000184,70.60371686451306,0
2022-01-24 07:11:00,1.02486441235617,72.1545161392577,0
2022-01-24 07:12:00,0.6604417643382299,70.905695637834,0
2022-01-24 07:13:00,1.400616443619504,68.85738135185268,0
2022-01-24 07:14:00,1.034578239787976,68.92850762826863,0
2022-01-24 07:15:00,0.8094522152246043,70.41457037200904,0
2022-01-24 07:16:00,1.216065276396068,69.25046189833874,0
2022-01-24 07:17:00,1.546126630569094,71.55316564070235,0
2022-01-24 07:18:00,1.0404288120242167,69.88907922300933,0
2022-01-24 07:19:00,0.7542742061083587,72.04325440640879,0
2022-01-24 07:20:00,0.7070693762482543,73.30584483621922,0
2022-01-24 07:21:00,1.627417068272271,71.87738146072068,0
2022-01-24 07:22:00,0.899930074841811,72.9895012744528,0
2022-01-24 07:23:00,0.3916912102921525,74.79710432379301,0
2022-01-24 07:24:00,0.5900301243428565,72.23139030809966,0
2022-01-24 07:25:00,1.0332989626815756,71.981561429107,0
2022-01-24 07:26:00,1.128332147079131,70.58665242163084,0
2022-01-24 07:27:00,0.9024503777943538,71.22531285153403,0
2022-01-24 07:28:00,1.5019891848471767,69.97161705979477,0
2022-01-24 07:29:00,0.8598880674129573,73.42286444265628,0
2022-01-24 07:30:00,0.2885773635515084,71.81850734264981,0
2022-01-24 07:31:00,0.5241748804015239,71.51993021984276,0
2022-01-24 07:32:00,1.6248849226234157,68.7281621012078,0
2022-01-24 07:33:00,1.1592860544528583,75.47384443157148,0
2022-01-24 07:34:00,1.4024322791139379,68.17531820118596,0
2022-01-24 07:35:00,1.5209604975153648,74.2737993233488,0
2022-01-24 07:36:00,1.3616556401641986,74.15133216256548,0
2022-01-24 07:37:00,1.0197811530116379,71.57330534005841,0
2022-01-24 07:38:00,1.769962011817681,69.62829641356758,0
2022-01-24 07:39:00,1.2248433107893586,72.19093767011256,0
2022-01-24 07:40:00,2.10865913921769,71.59278087204814,0
2022-01-24 07:41:00,1.085549685054873,72.52790596435653,0
2022-01-24 07:42:00,1.189388195769047,76.3121318647505,0
2022-01-24 07:43:00,1.2951034738261076,67.66085628284134,0
2022-01-24 07:44:00,1.0739659781437372,69.40960374650658,0
2022-01-24 07:45:00,0.5094099520840881,69.41314483276754,0
2022-01-24 07:46:00,0.7898498137931,69.45215509393527,0
2022-01-24 07:47:00,1.6342078240881532,73.17022700966842,0
2022-01-24 07:48:00,1.185655485891029,70.64874258585549,0
2022-01-24 07:49:00,1.258993826744987,74.16098095711494,0
2022-01-24 07:50:00,0.6028668596571702,70.89612810497225,0
2022-01-24 07:51:00,1.1151399636549848,71.0745266448945,0
2022-01-24 07:52:00,0.8747262707575361,66.72060145762731,0
2022-01-24 07:53:00,1.3681749060219746,69.61549692165856,0
2022-01-24 07:54:00,0.801106263591896,72.13859611250278,0
2022-01-24 07:55:00,1.640616387588092,71.8387924399126,0
2022-01-24 07:56:00,1.1381178906226486,72.69723391587657,0
2022-01-24 07:57:00,1.774370434403398,68.07146618247396,0
2022-01-24 07:58:00,0.887988017452674,70.64337250057851,0
2022-01-24 07:59:00,-0.0924065784287067,71.4187262556209,0
2022-01-24 08:00:00,1.4600290319820082,69.51609331268983,0
2022-01-24 08:01:00,0.5428930227785056,70.10052951043606,0
2022-01-24 08:02:00,0.2542014625578398,69.64780900991256,0
2022-01-24 08:03:00,0.7179297742438246,74.08098123423265,0
2022-01-24 08:04:00,1.1807333584033808,69.4908390669959,0
2022-01-24 08:05:00,0.7157740699782511,71.43395060794982,0
2022-01-24 08:06:00,0.723548339936854,69.99231486099063,0
2022-01-24 08:07:00,1.6512033785095213,74.31188411854744,0
2022-01-24 08:08:00,1.5464522916548242,69.3547416545716,0
2022-01-24 08:09:00,1.58010988000258,71.68248519364634,0
2022-01-24 08:10:00,1.3675078704262587,75.08732856411322,0
2022-01-24 08:11:00,0.5788596249024165,75.92237486226608,0
2022-01-24 08:12:00,0.9979844980269343,71.93054247486293,0
2022-01-24 08:13:00,0.07992009731489069,72.51250250434127,0
2022-01-24 08:14:00,1.974039427171242,68.64063450103495,0
2022-01-24 08:15:00,0.910369250562239,74.6186589813344,0
2022-01-24 08:16:00,0.7990635111732678,73.3225391122623,0
2022-01-24 08:17:00,0.674174160288471,70.61001626493811,0
2022-01-24 08:18:00,0.550224343346595,68.0471654155433,0
2022-01-24 08:19:00,1.6899608302098825,72.4023023924712,0
2022-01-24 08:20:00,1.2739357088697556,74.44368164083168,0
2022-01-24 08:21:00,1.6920001422218713,71.35842755248235,0
2022-01-24 08:22:00,1.2880106790471677,71.67861720995924,0
2022-01-24 08:23:00,0.6810362735025174,73.89882936451117,0
2022-01-24 08:24:00,0.1398549538124001,74.02859219521811,0
2022-01-24 08:25:00,0.822426866323712,74.71204141506682,0
2022-01-24 08:26:00,1.3610484936686609,73.79321002603564,0
2022-01-24 08:27:00,0.9983096147311699,72.20658757179825,0
2022-01-24 08:28:00,1.476169278813426,70.27392705079347,0
2022-01-24 08:29:00,0.9527777362461599,74.67101813213898,0
2022-01-24 08:30:00,1.174259051737141,72.77446353522416,0
2022-01-24 08:31:00,0.751776838860366,73.63746647335803,0
2022-01-24 08:32:00,0.061085803443168385,68.62697842445306,0
2022-01-24 08:33:00,1.8167921037410903,75.07199590569212,0
2022-01-24 08:34:00,0.9080354335444665,75.45432974642435,0
2022-01-24 08:35:00,0.8997098342277547,73.14236074731251,0
2022-01-24 08:36:00,1.3409269751317008,71.84814005921028,0
2022-01-24 08:37:00,0.4616628063294354,74.26584225876564,0
2022-01-24 08:38:00,1.8314413122444344,76.14215410813367,0
2022-01-24 08:39:00,0.48753403045349397,73.52507168712553,0
2022-01-24 08:40:00,1.903296668988828,71.47974932006652,0
2022-01-24 08:41:00,1.6936553008073594,71.23356428231878,0
2022-01-24 08:42:00,1.4389255125852918,71.63740324206255,0
2022-01-24 08:43:00,0.8139347322723293,71.98514157824212,0
2022-01-24 08:44:00,0.8551025951520899,74.95615570787153,0
2022-01-24 08:45:00,0.27544493421806915,69.89244109355823,0
2022-01-24 08:46:00,0.7634222526559123,70.94808742535687,0
2022-01-24 08:47:00,1.2726055913789875,70.2882297168341,0
2022-01-24 08:48:00,1.0253975047378818,72.34166168372514,0
2022-01-24 08:49:00,0.5864856230572397,72.70544888029482,0
2022-01-24 08:50:00,0.8997541360332394,73.40893685613739,0
2022-01-24 08:51:00,0.9306338962553906,75.08784456558057,0
2022-01-24 08:52:00,0.9738666128062717,74.8282136446353,0
2022-01-24 08:53:00,0.8161578502240864,71.46439878026244,0
2022-01-24 08:54:00,1.3902429441389064,75.59794360322825,0
2022-01-24 08:55:00,0.4409070357356053,71.55546019477917,0
2022-01-24 08:56:00,1.458951660071933,75.66714776376728,0
2022-01-24 08:57:00,0.9213622291765979,73.75145227277734,0
2022-01-24 08:58:00,0.8465244163801867,69.39561497822555,0
2022-01-24 08:59:00,1.2544282693505369,73.87350488137905,0
2022-01-24 09:00:00,0.40974102265300166,76.39461810198381,0
2022-01-24 09:01:00,0.40253935804023633,75.12757985328862,0
2022-01-24 09:02:00,1.373907505209355,75.21889550087053,0
2022-01-24 09:03:00,1.1589733281196253,70.98895375168703,0
2022-01-24 09:04:00,0.9489517167718826,74.53098691466016,0
2022-01-24 09:05:00,0.8069899743338338,70.59308088151832,0
2022-01-24 09:06:00,0.6911723923521946,70.42519919049687,0
2022-01-24 09:07:00,1.0815978876033125,69.12871071732427,0
2022-01-24 09:08:00,1.2253158054434645,72.66207772154485,0
2022-01-24 09:09:00,0.6033740757443458,73.00347103716632,0
2022-01-24 09:10:00,1.4593981577113864,72.13910871802035,0
2022-01-24 09:11:00,0.677452507606592,73.56593926053979,0
2022-01-24 09:12:00,0.46090388481669925,72.89435682339227,0
2022-01-24 09:13:00,0.9589181235076932,73.81628387458329,0
2022-01-24 09:14:00,0.6480212151557766,70.31458347680905,0
2022-01-24 09:15:00,1.5761855822477568,72.97825383133046,0
2022-01-24 09:16:00,0.6163660414884264,74.90603666648454,0
2022-01-24 09:17:00,0.8158718152634492,70.8104904009801,0
2022-01-24 09:18:00,0.06697015704988074,74.07287712340197,0
2022-01-24 09:19:00,0.6935676078867097,75.61422634129434,0
2022-01-24 09:20:00,0.46390758530762954,74.73874239782475,0
2022-01-24 09:21:00,-0.09109632004029167,76.76762729035995,0
2022-01-24 09:22:00,-0.16342176888559956,75.05756781416225,0
2022-01-24 09:23:00,1.3856477151383964,70.72326386594001,0
2022-01-24 09:24:00,0.4633583534748272,72.79209353972317,0
2022-01-24 09:25:00,1.1398549590363016,73.88832043031296,0
2022-01-24 09:26:00,0.8508436381167107,71.22600134958098,0
2022-01-24 09:27:00,-0.17155639646686904,74.4776646548593,0
2022-01-24 09:28:00,-0.10992035536531253,74.89172765017331,0
2022-01-24 09:29:00,1.192435568375478,74.17413219907806,0
2022-01-24 09:30:00,0.5492842800327438,76.09054340398352,0
2022-01-24 09:31:00,1.1618376667010137,72.87232187062371,0
2022-01-24 09:32:00,-0.46166473735429414,71.62915237180614,0
2022-01-24 09:33:00,1.235097031050054,73.55170018859833,0
2022-01-24 09:34:00,1.4205375153238182,74.19907008847629,0
2022-01-24 09:35:00,0.5889021839216341,74.77365529540815,0
2022-01-24 09:36:00,0.6785755289258948,76.40260657402497,0
2022-01-24 09:37:00,1.643785831922717,71.66069398182557,0
2022-01-24 09:38:00,0.7553727054198976,75.1869731546443,0
2022-01-24 09:39:00,0.43765345779578013,76.10747517971905,0
2022-01-24 09:40:00,0.6678533188420239,76.31093544016295,0
2022-01-24 09:41:00,0.7030527236302159,77.40723585110105,0
2022-01-24 09:42:00,0.9167501608681595,75.48512849924302,0
2022-01-24 09:43:00,1.2711682121873487,75.75837086766663,0
2022-01-24 09:44:00,1.412276515591068,73.75053087038717,0
2022-01-24 09:45:00,0.9402952552395307,74.74516094014076,0
2022-01-24 09:46:00,0.46812458345896685,77.08240280449955,0
2022-01-24 09:47:00,0.531989154521181,71.65642441648697,0
2022-01-24 09:48:00,1.011397354689585,75.11136131405443,0
2022-01-24 09:49:00,0.10412283900250485,76.88325633161536,0
2022-01-24 09:50:00,1.2858559100638622,71.59735494872982,0
2022-01-24 09:51:00,1.08343011312579,73.99760673000824,0
2022-01-24 09:52:00,0.08125180576041557,76.91721185547833,0
2022-01-24 09:53:00,0.8806254136715244,78.53998444917337,0
2022-01-24 09:54:00,1.1623810591127612,75.05704568874827,0
2022-01-24 09:55:00,0.9836716362608414,77.98937504871084,0
2022-01-24 09:56:00,1.692442796963399,74.08656595534676,0
2022-01-24 09:57:00,1.8892455882101755,75.14887761603732,0
2022-01-24 09:58:00,1.3448538562702381,71.44118563898174,0
2022-01-24 09:59:00,0.37195303638696664,73.47526786399091,0
2022-01-24 10:00:00,0.5566696399226284,72.93684092492279,0
2022-01-24 10:01:00,0.520596911091126,74.74108181798447,0
2022-01-24 10:02:00,1.2546672539600539,73.49345845033505,0
2022-01-24 10:03:00,0.3096228442976622,73.9057641043112,0
2022-01-24 10:04:00,0.27529520169044774,77.69285842031957,0
2022-01-24 10:05:00,1.2763143308830442,74.26050749477902,0
2022-01-24 10:06:00,0.8045646759032526,72.59270370864398,0
2022-01-24 10:07:00,0.6693012909370929,72.59147025840097,0
2022-01-24 10:08:00,0.6129433154186804,73.03441530587693,0
2022-01-24 10:09:00,0.821414946923489,73.07691230514793,0
2022-01-24 10:10:00,0.43206205516226875,71.86928212072849,0
2022-01-24 10:11:00,0.22668447779271095,76.00146635288414,0
2022-01-24 10:12:00,1.1376208679570812,76.1825059224511,0
2022-01-24 10:13:00,0.9732067781465702,76.21537063828228,0
2022-01-24 10:14:00,0.12279452943193436,73.0983016964994,0
2022-01-24 10:15:00,0.5803280615581207,79.3329544843663,0
2022-01-24 10:16:00,0.09701858334880187,77.10957137767501,0
2022-01-24 10:17:00,1.2431201439589727,77.88204520566437,0
2022-01-24 10:18:00,0.5549604661498783,78.44565285270888,0
2022-01-24 10:19:00,1.4883917199767978,74.49134892823861,0
2022-01-24 10:20:00,0.8299686697780303,75.17860969290189,0
2022-01-24 10:21:00,0.14591945579975252,75.67345731939861,0
2022-01-24 10:22:00,0.7432837548800993,75.54693358095957,0
2022-01-24 10:23:00,1.010363133045633,77.42000862532454,0
2022-01-24 10:24:00,0.3475505158000111,74.36266664094309,0
2022-01-24 10:25:00,0.7228572429366178,74.33982427358525,0
2022-01-24 10:26:00,0.6967311133991506,76.02483924970694,0
2022-01-24 10:27:00,0.40259281414281917,73.57924356652045,0
2022-01-24 10:28:00,0.8552673732746386,79.6011396647776,0
2022-01-24 10:29:00,0.45148381841926666,76.33741592378307,0
2022-01-24 10:30:00,1.493809855652919,74.39564286249654,0
2022-01-24 10:31:00,0.8739000380907075,76.31453754340265,0
2022-01-24 10:32:00,0.34566429931893083,80.13084348224987,0
2022-01-24 10:33:00,1.010251029168178,71.98496247669434,0
2022-01-24 10:34:00,0.614130224716861,72.00690967885264,0
2022-01-24 10:35:00,0.18352673299497935,72.54332645725556,0
2022-01-24 10:36:00,0.6853595163712259,74.28192771469881,0
2022-01-24 10:37:00,0.35900876999662595,74.88538616415357,0
2022-01-24 10:38:00,0.7696085588440525,78.49363284440648,0
2022-01-24 10:39:00,0.41757563848004137,76.00153558990755,0
2022-01-24 10:40:00,1.247172629295482,72.56306859145394,0
2022-01-24 10:41:00,0.5560994483554339,76.35187425728932,0
2022-01-24 10:42:00,0.7535825056521053,75.99421903826406,0
2022-01-24 10:43:00,0.9420376695891635,74.80153588911756,0
2022-01-24 10:44:00,1.6474607481920667,74.31214185579886,0
2022-01-24 10:45:00,0.8347566231876786,75.67981034308842,0
2022-01-24 10:46:00,0.5837810613719728,77.62482557923147,0
2022-01-24 10:47:00,1.0008381771383519,74.72717792379554,0
2022-01-24 10:48:00,0.2224042627183102,76.79222860524733,0
2022-01-24 10:49:00,-0.10224131092374711,76.26791278424851,0
2022-01-24 10:50:00,0.09886933878203574,76.60986699013034,0
2022-01-24 10:51:00,0.7183379123051004,74.87922251432124,0
2022-01-24 10:52:00,0.4876607062728737,75.54394011750401,0
2022-01-24 10:53:00,0.3531495060211219,73.27901428449998,0
2022-01-24 10:54:00,0.6358495593553325,74.32693721489555,0
2022-01-24 10:55:00,0.6067225750326246,75.63243144111158,0
2022-01-24 10:56:00,1.0069987041825403,74.85518473472496,0
2022-01-24 10:57:00,0.6276464500863366,75.64513893825365,0
2022-01-24 10:58:00,-0.08305346972107419,74.59217921243943,0
2022-01-24 10:59:00,0.2834292209290167,76.34214655554048,0
2022-01-24 11:00:00,0.5234834100464235,76.71146464659331,0
2022-01-24 11:01:00,0.04993329982881889,74.83869112215882,0
2022-01-24 11:02:00,1.4380672500135683,76.07338476418873,0
2022-01-24 11:03:00,0.8417097908549432,73.24722049811933,0
2022-01-24 11:04:00,1.4458303039411673,78.03573711313778,0
2022-01-24 11:05:00,0.03964238528012898,79.40303262839761,0
2022-01-24 11:06:00,0.5478854999457671,75.54814863337016,0
2022-01-24 11:07:00,1.2937347319972763,75.24125781006926,0
2022-01-24 11:08:00,0.4627468001638617,75.96699993507022,0
2022-01-24 11:09:00,0.5990370575369939,76.46372341410284,0
2022-01-24 11:10:00,0.3962101817869487,74.41784141694832,0
2022-01-24 11:11:00,1.1411285868826333,75.85472034172405,0
2022-01-24 11:12:00,0.8431811776211728,72.77425930695868,0
2022-01-24 11:13:00,0.3420853260032407,75.36402533894075,0
2022-01-24 11:14:00,-0.06266410538743172,77.04093195082652,0
2022-01-24 11:15:00,1.0146198215105133,78.65487454811245,0
2022-01-24 11:16:00,1.0131910667552946,78.15950267733362,0
2022-01-24 11:17:00,0.6045773300449965,73.03559461502974,0
2022-01-24 11:18:00,0.978481061640462,79.22209677469174,0
2022-01-24 11:19:00,0.9406865293395068,78.06957586745777,0
2022-01-24 11:20:00,0.38451077494812613,73.20137342315196,0
2022-01-24 11:21:00,-0.1636796412054684,76.4430622621509,0
2022-01-24 11:22:00,0.562479935260281,73.37737117560293,0
2022-01-24 11:23:00,1.2709440906357221,75.85137919878004,0
2022-01-24 11:24:00,1.235779471160227,77.37499405986324,0
2022-01-24 11:25:00,0.7911654159397802,78.57694194615996,0
2022-01-24 11:26:00,-0.02247616613602843,78.13103023526388,0
2022-01-24 11:27:00,0.5126845780408189,76.1212919401567,0
2022-01-24 11:28:00,0.27523582950939474,76.74313654022876,0
2022-01-24 11:29:00,0.5086615515386523,77.45226730098369,0
2022-01-24 11:30:00,-0.24497567055713043,78.9294074175387,0
2022-01-24 11:31:00,-0.5087406348043486,79.05495173197363,0
2022-01-24 11:32:00,-0.10474894841007609,81.24741051280313,0
2022-01-24 11:33:00,1.1605704095584648,80.62512615147274,0
2022-01-24 11:34:00,0.36339014382487256,76.6444856799352,0
2022-01-24 11:35:00,1.0914272450121258,75.9147664995812,0
2022-01-24 11:36:00,0.3914251285436322,78.6096224339864,0
2022-01-24 11:37:00,0.572627155560579,74.58127330105215,0
2022-01-24 11:38:00,0.7123617432660938,76.75382596381024,0
2022-01-24 11:39:00,0.11244008185428772,80.1689317940204,0
2022-01-24 11:40:00,0.9858829241008438,76.09178406718645,0
2022-01-24 11:41:00,0.25181007081499907,74.96028465310094,0
2022-01-24 11:42:00,0.661091704302219,80.16530662358072,0
2022-01-24 11:43:00,0.41153122656717234,73.93778971413846,0
2022-01-24 11:44:00,0.5891182228694906,82.86747071705801,0
2022-01-24 11:45:00,0.5325912445982245,76.79252062829184,0
2022-01-24 11:46:00,0.8706011682972628,79.85328683245234,0
2022-01-24 11:47:00,0.31369624868018786,78.16424321882255,0
2022-01-24 11:48:00,0.4795876126743832,79.23171924188057,0
2022-01-24 11:49:00,0.42283617968609677,77.64332358323641,0
2022-01-24 11:50:00,0.5750954202023764,77.45657084942391,0
2022-01-24 11:51:00,-0.4981409945988833,77.95126661210497,0
2022-01-24 11:52:00,-0.14242381931147474,81.58880889694912,0
2022-01-24 11:53:00,0.5494313136081891,80.21496789118041,0
2022-01-24 11:54:00,0.2814772658740955,77.0887496126879,0
2022-01-24 11:55:00,-0.07547946121142712,79.54215469847615,0
2022-01-24 11:56:00,-0.31018256615153417,81.24364349045875,0
2022-01-24 11:57:00,0.5725243722297029,75.94510129120579,0
2022-01-24 11:58:00,-0.14233251233655797,79.15583774050815,0
2022-01-24 11:59:00,0.03753159541271983,78.42811481423699,0
2022-01-24 12:00:00,0.8844500047485305,78.37013286357195,0
2022-01-24 12:01:00,-0.5376417243454634,76.80877696216265,0
2022-01-24 12:02:00,0.38937554342885905,82.38617480812763,0
2022-01-24 12:03:00,0.4649355992944952,79.87626617503982,0
