timestamp,temperature,grid_load,risk_label
2022-01-24 12:04:00,0.1400252029269965,75.56364250839998,0
2022-01-24 12:05:00,0.3103278686003309,76.1175338736505,0
2022-01-24 12:06:00,0.8336132439336685,80.5181573861436,0
2022-01-24 12:07:00,-0.26972731207207534,80.46780585397286,0
2022-01-24 12:08:00,1.4499886340765884,77.92614770204433,0
2022-01-24 12:09:00,0.4904921630714148,76.44037254994826,0
2022-01-24 12:10:00,1.0485391787627512,79.54448051110522,0
2022-01-24 12:11:00,0.34383460574994024,79.60278597407853,0
2022-01-24 12:12:00,0.08825448185364215,76.09504095262052,0
2022-01-24 12:13:00,-0.05249143633135722,78.83873900299898,0
2022-01-24 12:14:00,0.6075337035500346,79.14581564666356,0
2022-01-24 12:15:00,0.5280566682630616,79.94068118489996,0
2022-01-24 12:16:00,0.002560493964066768,78.11371803729054,0
2022-01-24 12:17:00,0.7605666775809512,79.41911361083845,0
2022-01-24 12:18:00,0.013627443233709013,77.43897719220776,0
2022-01-24 12:19:00,0.6642045399452767,77.83603853319201,0
2022-01-24 12:20:00,0.8946871128532583,77.37631401704375,0
2022-01-24 12:21:00,0.0017572268100831123,80.15057597746711,0
2022-01-24 12:22:00,1.5254989067910978,74.77014323136717,0
2022-01-24 12:23:00,0.720488338921268,77.63443160983007,0
2022-01-24 12:24:00,-0.04598446766648595,81.77158347177121,0
2022-01-24 12:25:00,0.9992786067387336,78.15632764965798,0
2022-01-24 12:26:00,0.0029354356315816066,76.91030718790108,0
2022-01-24 12:27:00,0.6419504366455828,79.35482384023678,0
2022-01-24 12:28:00,-0.17522906847455166,77.64767857455348,0
2022-01-24 12:29:00,0.3443838433259363,76.85192047888447,0
2022-01-24 12:30:00,-0.18979064423685943,76.16464879949633,0
2022-01-24 12:31:00,0.488443733256713,78.35020137359041,0
2022-01-24 12:32:00,0.9025946205458049,80.5772837465604,0
2022-01-24 12:33:00,0.5881112505800804,75.88350209240153,0
2022-01-24 12:34:00,-0.02857949599826959,79.37024079666044,0
2022-01-24 12:35:00,0.836194356258656,82.22017764008481,0
2022-01-24 12:36:00,0.5051893960017255,75.75166619648525,0
2022-01-24 12:37:00,0.7971915656048494,76.03399471095915,0
2022-01-24 12:38:00,0.6561168271457225,81.4498129456441,0
2022-01-24 12:39:00,0.5388796125897365,77.58668350737433,0
2022-01-24 12:40:00,-0.16708675192097533,80.84649405866537,0
2022-01-24 12:41:00,0.583984814508989,79.44831057317693,0
2022-01-24 12:42:00,0.7698535119141194,80.19092689053721,0
2022-01-24 12:43:00,0.6432372660813694,81.98322044529826,0
2022-01-24 12:44:00,0.08088839918177132,80.00136452818666,0
2022-01-24 12:45:00,0.8293743560008846,76.66431736082188,0
2022-01-24 12:46:00,0.12679683456324808,77.32617066408369,0
2022-01-24 12:47:00,0.8646195565714783,76.7594993512245,0
2022-01-24 12:48:00,0.25715193684316895,80.49682000411795,0
2022-01-24 12:49:00,1.3395459511683314,78.75339966367363,0
2022-01-24 12:50:00,1.084907749548179,79.72410053422867,0
2022-01-24 12:51:00,-0.12194383484063076,77.73978221141175,0
2022-01-24 12:52:00,0.4844486439070153,76.15905788821604,0
2022-01-24 12:53:00,0.35129827724136187,81.19603473405942,0
2022-01-24 12:54:00,1.1686628823293512,76.59229608648054,0
2022-01-24 12:55:00,-0.07786075475471399,76.85724597069274,0
2022-01-24 12:56:00,0.1380026544229234,77.98663170695276,0
2022-01-24 12:57:00,0.3400963691735658,77.07931002610817,0
2022-01-24 12:58:00,0.45331725126362593,82.04984454576812,0
2022-01-24 12:59:00,1.0078719540027072,79.21225661322394,0
2022-01-24 13:00:00,0.013027554786710582,74.98143097753628,0
2022-01-24 13:01:00,0.9838471846415127,78.01397876496787,0
2022-01-24 13:02:00,0.815722156228899,83.58885813159651,0
2022-01-24 13:03:00,-0.34985603236501794,78.47787207248562,0
2022-01-24 13:04:00,0.22273445868485728,82.75942152576265,0
2022-01-24 13:05:00,0.42186986872926285,79.10784141203992,0
2022-01-24 13:06:00,0.7787539190041493,77.0123195177092,0
2022-01-24 13:07:00,1.0465973329386715,79.23479054221687,0
2022-01-24 13:08:00,0.5551444921610376,81.17159719898923,0
2022-01-24 13:09:00,1.1864696015755762,79.19206612821222,0
2022-01-24 13:10:00,1.0570807752130666,77.32255091362464,0
2022-01-24 13:11:00,-0.6399291668441877,80.65179975046512,0
2022-01-24 13:12:00,0.44337474308484126,77.44145344412321,0
2022-01-24 13:13:00,-0.10427757132470439,77.00998760811854,0
2022-01-24 13:14:00,0.7930144952811874,80.61477910688177,0
2022-01-24 13:15:00,0.09938948238657547,75.84459462704086,0
2022-01-24 13:16:00,0.2519378041142063,77.84480231318152,0
2022-01-24 13:17:00,0.6699863425558812,78.16508490697385,0
2022-01-24 13:18:00,1.2463453409782166,79.6221433967028,0
2022-01-24 13:19:00,0.005638532422487352,75.302848694847,0
2022-01-24 13:20:00,0.5114819488929274,77.97869245815674,0
2022-01-24 13:21:00,-0.01904961049511983,75.15339721606941,0
2022-01-24 13:22:00,0.27474063823086853,81.9958393443144,0
2022-01-24 13:23:00,0.49657421543360425,80.02197757618192,0
2022-01-24 13:24:00,0.4648841519452353,76.5537743880048,0
2022-01-24 13:25:00,0.6241569997142291,79.22640668930974,0
2022-01-24 13:26:00,0.20190259665225785,80.41357948065091,0
2022-01-24 13:27:00,0.20753653523826887,78.65997171477399,0
2022-01-24 13:28:00,0.4491106960566783,80.18885019224214,0
2022-01-24 13:29:00,0.7414961514631895,79.61520626630175,0
2022-01-24 13:30:00,0.10055408518546918,77.13458257542456,0
2022-01-24 13:31:00,0.1042167363132078,78.920177403471,0
2022-01-24 13:32:00,0.7770954390731897,77.29717126900351,0
2022-01-24 13:33:00,1.481101358243474,79.38877556246334,0
2022-01-24 13:34:00,0.8063258633384676,81.27733277871795,0
2022-01-24 13:35:00,-0.07353719611500281,78.25398693589251,0
2022-01-24 13:36:00,0.6503595548436998,78.81756883198129,0
2022-01-24 13:37:00,0.45909893894494525,80.57727486424437,0
2022-01-24 13:38:00,0.9448858177696001,80.7825822343475,0
2022-01-24 13:39:00,-0.760501680858835,81.09777868990092,0
2022-01-24 13:40:00,0.20569182710273076,78.17508253464472,0
2022-01-24 13:41:00,0.5802464367060919,80.29397295623528,0
2022-01-24 13:42:00,-0.31936776225453933,80.46996324501094,0
2022-01-24 13:43:00,-0.7030305631547271,82.03519406631747,0
2022-01-24 13:44:00,-0.3266053951991402,82.5486892876555,0
2022-01-24 13:45:00,-0.08579294164629603,83.31270481559201,0
2022-01-24 13:46:00,-0.036505432546015515,81.48402507353369,0
2022-01-24 13:47:00,0.4349318598023454,78.17011916621895,0
2022-01-24 13:48:00,0.4573036566113261,81.3491524599749,0
2022-01-24 13:49:00,0.4816067808306129,81.90212677239835,0
2022-01-24 13:50:00,-0.6357536485059264,80.32440995411986,0
2022-01-24 13:51:00,-0.37193891124341905,80.14082778848093,0
2022-01-24 13:52:00,-0.09407243507100371,82.56019158052841,0
2022-01-24 13:53:00,1.113372533747767,80.25876325507652,0
2022-01-24 13:54:00,0.6553593317212223,79.68351843012809,0
2022-01-24 13:55:00,0.4606098929832637,77.82433087996851,0
2022-01-24 13:56:00,0.8689745714766054,79.95994245676397,0
2022-01-24 13:57:00,0.6475974917704383,83.14406731895002,0
2022-01-24 13:58:00,-0.3583327012180103,80.26143093167421,0
2022-01-24 13:59:00,-0.06350057076196364,80.21152195991661,0
2022-01-24 14:00:00,1.1775413675341095,79.37042172859569,0
2022-01-24 14:01:00,-0.32477659022570105,79.79522954137968,0
2022-01-24 14:02:00,0.8154732053605226,82.32749671313891,0
2022-01-24 14:03:00,0.6031482445169644,80.6010844181717,0
2022-01-24 14:04:00,-0.008802919815117327,80.05672224359687,0
2022-01-24 14:05:00,0.777742553674821,82.10145593679766,0
2022-01-24 14:06:00,0.16666907024082273,84.26814436982932,0
2022-01-24 14:07:00,0.30372489755089516,79.93185684291178,0
2022-01-24 14:08:00,0.8103809082453913,77.5358685754641,0
2022-01-24 14:09:00,0.009614576348981635,79.47636838474841,0
2022-01-24 14:10:00,0.4087210084758518,81.4795123069746,0
2022-01-24 14:11:00,1.297238280805611,80.82436595045006,0
2022-01-24 14:12:00,0.810129768676252,79.7493341204495,0
2022-01-24 14:13:00,0.31025565451630877,81.29286130729584,0
2022-01-24 14:14:00,-0.38470058173755173,78.47147696209584,0
2022-01-24 14:15:00,0.47015143963552447,79.75683084575464,0
2022-01-24 14:16:00,-0.1638120008720106,82.31319465299721,0
2022-01-24 14:17:00,0.9264657477951147,80.13843631743573,0
2022-01-24 14:18:00,1.5734073729397098,82.26571125399171,0
2022-01-24 14:19:00,0.23115072826820296,81.67062303183788,0
2022-01-24 14:20:00,0.21662608300513506,79.07451483741676,0
2022-01-24 14:21:00,-0.27572434608341195,79.18259891927534,0
2022-01-24 14:22:00,0.18647275082878034,79.26225870988594,0
2022-01-24 14:23:00,0.830319455667851,81.15007986564467,0
2022-01-24 14:24:00,1.1979777917435954,82.04553801589749,0
2022-01-24 14:25:00,-0.24120681803722238,79.10035512371617,0
2022-01-24 14:26:00,0.5357679350673936,80.9219575182501,0
2022-01-24 14:27:00,0.37673173160583673,79.43410583932427,0
2022-01-24 14:28:00,0.5165187217486009,81.27554255213634,0
2022-01-24 14:29:00,0.5072762143634715,82.49934642840844,0
2022-01-24 14:30:00,-0.259397449125428,78.81363448129132,0
2022-01-24 14:31:00,-0.30589606300432254,79.54749657074721,0
2022-01-24 14:32:00,0.060577706714489296,85.22899059495272,0
2022-01-24 14:33:00,-1.0868809974660703,81.03315167292536,0
2022-01-24 14:34:00,1.1163588303292071,83.76839744854257,0
2022-01-24 14:35:00,-0.10754335844389762,82.53250500952245,0
2022-01-24 14:36:00,-0.9318543071714052,82.7393841482409,0
2022-01-24 14:37:00,0.007600318777771037,83.42913775002056,0
2022-01-24 14:38:00,0.04892659515895208,81.65817947708867,0
2022-01-24 14:39:00,-0.3226535091448583,85.69581083360599,0
2022-01-24 14:40:00,-0.08123046136333675,83.83135039983634,0
2022-01-24 14:41:00,-0.5489559760901257,81.43025471524932,0
2022-01-24 14:42:00,-0.037652704617336996,84.3754495902356,0
2022-01-24 14:43:00,0.24703052789110724,81.15569612131169,0
2022-01-24 14:44:00,0.15958415708905418,83.13505632020943,0
2022-01-24 14:45:00,0.6993988727889021,83.66209549740242,0
2022-01-24 14:46:00,0.6589211996479242,83.33413639909017,0
2022-01-24 14:47:00,0.6994865865678156,80.4034446848806,0
2022-01-24 14:48:00,-0.40962335471708333,87.07860014487844,0
2022-01-24 14:49:00,0.4683718584480164,82.53088148449899,0
2022-01-24 14:50:00,-0.03043449673068055,79.62132305901743,0
2022-01-24 14:51:00,1.091569509802169,83.31565629279436,0
2022-01-24 14:52:00,-0.4363410262941789,81.96038876805098,0
2022-01-24 14:53:00,-0.00889588153575313,82.40495072697773,0
2022-01-24 14:54:00,0.4476227325913832,82.12098702634147,0
2022-01-24 14:55:00,-0.03879472690862637,82.38623808282433,0
2022-01-24 14:56:00,0.4373479780295841,79.79878853996514,0
2022-01-24 14:57:00,-0.6142992948523108,78.83954226777027,0
2022-01-24 14:58:00,-0.17998693558280077,80.98517073752572,0
2022-01-24 14:59:00,-0.45653236183496926,81.43357920201255,0
2022-01-24 15:00:00,-0.8208277910759871,80.74780783180627,0
2022-01-24 15:01:00,0.33320788962126435,85.99997676719406,0
2022-01-24 15:02:00,1.4583738740308345,83.58620244512316,0
2022-01-24 15:03:00,-0.3886700153594954,81.10017940081744,0
2022-01-24 15:04:00,0.13888415139399526,79.84497371426971,0
2022-01-24 15:05:00,0.9426308982449416,86.69484088284969,0
2022-01-24 15:06:00,-0.607450159176962,84.79113703888342,0
2022-01-24 15:07:00,0.3085390778193665,82.98257051239227,0
2022-01-24 15:08:00,0.612624334468884,79.16554262061423,0
2022-01-24 15:09:00,-0.9020684629017532,83.30881773443971,0
2022-01-24 15:10:00,-0.49325928959884546,87.71553552243502,0
2022-01-24 15:11:00,-0.3646802372854018,79.99982895289176,0
2022-01-24 15:12:00,0.06137532691849189,83.2354404238161,0
2022-01-24 15:13:00,-0.4740250335499072,80.80931234976904,0
2022-01-24 15:14:00,0.6232875290396673,83.02620774801515,0
2022-01-24 15:15:00,-0.12115880530825482,80.75240417286504,0
2022-01-24 15:16:00,0.9002995232276698,79.34367372877702,0
2022-01-24 15:17:00,0.580004964038785,80.78509330958083,0
2022-01-24 15:18:00,0.31931143357864256,81.47820234891206,0
2022-01-24 15:19:00,-0.570233163257035,81.24601262930415,0
2022-01-24 15:20:00,-0.34142571355158147,82.95033626090327,0
2022-01-24 15:21:00,0.42057872770510996,84.64314306278587,0
2022-01-24 15:22:00,0.48137773229757874,84.56511130895049,0
2022-01-24 15:23:00,1.1078866293831802,82.45032349702133,0
2022-01-24 15:24:00,-0.8172860531084062,83.93816439135372,0
2022-01-24 15:25:00,-0.43246961330267886,83.28907942631606,0
2022-01-24 15:26:00,-0.6151615884116575,84.65579144455064,0
2022-01-24 15:27:00,-0.2699805095053603,81.63192699335949,0
2022-01-24 15:28:00,0.6551896683886047,82.15928650327392,0
2022-01-24 15:29:00,-0.25662616464851845,83.3951575962672,0
2022-01-24 15:30:00,-0.24325508751511427,85.61530721595088,0
2022-01-24 15:31:00,0.19202010027764857,79.26292571025087,0
2022-01-24 15:32:00,-0.5464824986259498,79.57944540078071,0
2022-01-24 15:33:00,-0.2775648956146315,82.99617908521972,0
2022-01-24 15:34:00,0.17987229445058878,83.15610259918525,0
2022-01-24 15:35:00,-0.9444060068241266,79.89894121842553,0
2022-01-24 15:36:00,-0.19139714613529216,85.92225536996504,0
2022-01-24 15:37:00,-0.4812059918541376,79.71771341709557,0
2022-01-24 15:38:00,0.46651980959872297,83.85764710078892,0
2022-01-24 15:39:00,0.7187885269181538,86.02536908633294,0
2022-01-24 15:40:00,-0.6653267178438993,82.50067130875487,0
2022-01-24 15:41:00,-1.0015166855359865,84.00187973086135,0
2022-01-24 15:42:00,-0.43862592448107696,79.13740394348531,0
2022-01-24 15:43:00,0.30826551023857945,86.40220393431306,0
2022-01-24 15:44:00,-0.12671746920510538,84.24767285740921,0
2022-01-24 15:45:00,-0.6858986605706839,85.83538019804452,0
2022-01-24 15:46:00,0.09887343339690641,83.60211474393198,0
2022-01-24 15:47:00,0.6377127813554279,83.86078580253665,0
2022-01-24 15:48:00,-0.004026543176341026,80.02136530786483,0
2022-01-24 15:49:00,0.06581188115521754,82.74220218161018,0
2022-01-24 15:50:00,-0.5750961140924715,79.97386351063025,0
2022-01-24 15:51:00,0.626014571954133,85.0551600607728,0
2022-01-24 15:52:00,0.5621554918833636,79.73163486877537,0
2022-01-24 15:53:00,0.3011052322919521,83.29167782026005,0
2022-01-24 15:54:00,0.5081052647660226,82.74273077049625,0
2022-01-24 15:55:00,-0.29602419608099745,80.80544814886336,0
2022-01-24 15:56:00,-0.008203746343363159,81.075807372763,0
2022-01-24 15:57:00,-0.3230421480957318,82.84363940701633,0
2022-01-24 15:58:00,-0.5255794802970993,84.2047463493734,0
2022-01-24 15:59:00,0.686955639514875,81.0406590926615,0
2022-01-24 16:00:00,-0.10090248095716853,82.80620881888572,0
2022-01-24 16:01:00,-0.10817792414413407,83.70309549258945,0
2022-01-24 16:02:00,0.24046666425818644,86.22833184409915,0
2022-01-24 16:03:00,0.7817505143652587,83.10764064695532,0
2022-01-24 16:04:00,-0.4087045451013175,83.11250519867161,0
2022-01-24 16:05:00,0.8404361844339729,85.5128566514956,0
2022-01-24 16:06:00,-0.2611701952384823,83.23201024001521,0
2022-01-24 16:07:00,0.25014224440588356,85.66568210470486,0
2022-01-24 16:08:00,0.7739024952769019,83.89881180331214,0
2022-01-24 16:09:00,-0.4459555977380498,82.05413701946708,0
2022-01-24 16:10:00,0.30331984824900304,83.10558216661505,0
2022-01-24 16:11:00,0.055786912191104446,82.8102395824192,0
2022-01-24 16:12:00,-1.4150899401701582,84.79801264274158,0
2022-01-24 16:13:00,-0.7717736703544311,85.30574686604906,0
2022-01-24 16:14:00,0.31493427123002593,82.6593991735946,0
2022-01-24 16:15:00,0.2553343027531822,86.11093669954786,0
2022-01-24 16:16:00,0.3496096302360599,81.46793058979922,0
2022-01-24 16:17:00,0.6412891185064609,83.85455694270838,0
2022-01-24 16:18:00,-0.6462770818001423,83.79489190467648,0
2022-01-24 16:19:00,0.08492119641315059,81.641302259046,0
2022-01-24 16:20:00,-0.061130408715364605,85.78271168255078,0
2022-01-24 16:21:00,-0.5216627868424555,86.10331424867051,0
2022-01-24 16:22:00,0.38457966252727427,85.39351603875514,0
2022-01-24 16:23:00,0.4523210995987168,82.73249261568331,0
2022-01-24 16:24:00,-0.4900190713314221,83.83801789343808,0
2022-01-24 16:25:00,-0.5370280609044851,81.66508745762262,0
2022-01-24 16:26:00,1.0610723597151432,83.62272047350366,0
2022-01-24 16:27:00,0.5579228967808338,84.35798196507908,0
2022-01-24 16:28:00,-0.028996537279737437,83.76065199211112,0
2022-01-24 16:29:00,-0.98962054525646,84.99663169967272,0
2022-01-24 16:30:00,-0.1552446559335253,81.24534678323093,0
2022-01-24 16:31:00,-0.10296066783111102,87.19726328135471,0
2022-01-24 16:32:00,0.17459133717522227,86.8122406992962,0
2022-01-24 16:33:00,-0.5556624923114983,81.68605391413499,0
2022-01-24 16:34:00,0.22721816972058978,84.73246713975327,0
2022-01-24 16:35:00,0.5783463992620533,82.30193239783111,0
2022-01-24 16:36:00,0.27972222267634356,85.18008702077914,0
2022-01-24 16:37:00,-0.4427535244526241,85.5295731993604,0
2022-01-24 16:38:00,0.24165839056092464,85.28942724346034,0
2022-01-24 16:39:00,0.3183725182966684,83.30343353937138,0
2022-01-24 16:40:00,-0.772511099215172,83.84992027727489,0
2022-01-24 16:41:00,-0.044349275579788267,86.10901342363809,0
2022-01-24 16:42:00,-0.42964319957162067,83.32171515814083,0
2022-01-24 16:43:00,-1.050454214142815,86.31179928418489,0
2022-01-24 16:44:00,-0.39221575226008915,87.86490777706562,0
2022-01-24 16:45:00,-0.35507757485039004,81.93600285580737,0
2022-01-24 16:46:00,-0.46884817854588395,84.52895603116056,0
2022-01-24 16:47:00,0.3531424536554382,83.46447099693599,0
2022-01-24 16:48:00,0.3847909214504128,83.9988157233362,0
2022-01-24 16:49:00,-1.1538631090223879,84.60593673034636,0
2022-01-24 16:50:00,-0.32530255135941133,86.36798270549652,0
2022-01-24 16:51:00,-0.28427882596028275,83.97834928947114,0
2022-01-24 16:52:00,-0.8141173748009995,83.7010939605116,0
2022-01-24 16:53:00,-0.14485919710184372,83.40260694764704,0
2022-01-24 16:54:00,0.4620550808438094,82.25318849193522,0
2022-01-24 16:55:00,0.02352467304659106,83.54221811214646,0
2022-01-24 16:56:00,-0.28301795641569105,87.431471750917,0
2022-01-24 16:57:00,-0.5686682273856816,81.56938652934156,0
2022-01-24 16:58:00,-0.44316936218870356,83.73264270546045,0
2022-01-24 16:59:00,0.08792709153003608,86.43697351084933,0
2022-01-24 17:00:00,0.1525520848045711,85.82921810640079,0
2022-01-24 17:01:00,0.5816635127611313,86.07394563052422,0
2022-01-24 17:02:00,0.238808719126117,86.34353076807253,0
2022-01-24 17:03:00,-0.767187293481801,83.79798752720299,0
2022-01-24 17:04:00,-0.5413367412002988,82.77394452292839,0
2022-01-24 17:05:00,-0.20236949577538255,85.96138880037019,0
2022-01-24 17:06:00,0.03347514508407917,86.75921109003707,0
2022-01-24 17:07:00,-0.8649874199762171,84.55297126018256,0
2022-01-24 17:08:00,-0.8059814961862805,85.60681662177834,0
2022-01-24 17:09:00,-0.11653129186961805,84.64727687504374,0
2022-01-24 17:10:00,-0.6551337136855331,87.32075799578726,0
2022-01-24 17:11:00,-0.8184540582287124,87.15856020916371,0
2022-01-24 17:12:00,-0.47654402699319104,87.61285819347597,0
2022-01-24 17:13:00,0.02015645331681437,81.2415624591943,0
2022-01-24 17:14:00,0.47213518098075835,82.6844912599539,0
2022-01-24 17:15:00,0.017222015914218763,85.08625124734684,0
2022-01-24 17:16:00,0.24486162053852423,87.24187728443012,0
2022-01-24 17:17:00,-0.06478598979776332,84.64957447815816,0
2022-01-24 17:18:00,-0.2543384207092545,88.31385897989185,1
2022-01-24 17:19:00,-1.1158600001233372,90.77960528782405,1
2022-01-24 17:20:00,-0.19939342028339146,83.58865624941755,0
2022-01-24 17:21:00,-0.15966441844697096,83.29884918687125,0
2022-01-24 17:22:00,0.5711018070829083,87.16747936866162,0
2022-01-24 17:23:00,-0.2705500592232667,81.50488129317816,0
2022-01-24 17:24:00,-0.2128215503658173,82.57304605040312,0
2022-01-24 17:25:00,0.29032364522921067,87.55654265032149,0
2022-01-24 17:26:00,-0.776717685511402,85.59470994425027,0
2022-01-24 17:27:00,0.16248472665482916,83.62931370163484,0
2022-01-24 17:28:00,-0.28741466775327484,80.57585559042053,0
2022-01-24 17:29:00,-0.5221879105256815,85.31076031271843,0
2022-01-24 17:30:00,-0.43741526080776544,88.74911355036399,1
2022-01-24 17:31:00,0.21722302060558807,81.6147300488841,0
2022-01-24 17:32:00,-0.3636183276073583,81.34259699198928,0
2022-01-24 17:33:00,-0.4010847344515001,86.04782094601752,0
2022-01-24 17:34:00,-0.7163629400257803,88.43401077662737,1
2022-01-24 17:35:00,-0.18909241440147026,86.32823544048038,0
2022-01-24 17:36:00,-0.4930295465171991,85.22522228707177,0
2022-01-24 17:37:00,-0.6458293126519821,84.98496240017455,0
2022-01-24 17:38:00,-0.09889423620368497,88.72624988427239,1
2022-01-24 17:39:00,0.2908451121187924,85.94294110527629,0
2022-01-24 17:40:00,0.013447732996812678,85.81378394838417,0
2022-01-24 17:41:00,-0.4322914915474041,86.9001790455932,0
2022-01-24 17:42:00,-0.5332431799877566,84.60075959729623,0
2022-01-24 17:43:00,0.2218973473372695,82.53671156242135,0
2022-01-24 17:44:00,0.09154463333818197,84.2905728875064,0
2022-01-24 17:45:00,-0.22823659295622445,87.40847669363546,0
2022-01-24 17:46:00,-0.8078106585197614,84.0435614566944,0
2022-01-24 17:47:00,0.0613849149667377,84.57748596657503,0
2022-01-24 17:48:00,0.10000074279013932,83.87639577126426,0
2022-01-24 17:49:00,-0.28223943163006066,91.7222819109028,1
2022-01-24 17:50:00,-0.5822438849479437,83.66509363473023,0
2022-01-24 17:51:00,-0.6054825645820596,86.13628973086232,0
2022-01-24 17:52:00,-0.3352716068192829,91.75322570307463,1
2022-01-24 17:53:00,0.13965968051310534,85.35346204051375,0
2022-01-24 17:54:00,-0.2034533934090651,89.00359300051721,1
2022-01-24 17:55:00,-0.4468814410821831,86.69698702148715,0
2022-01-24 17:56:00,-0.655831318001469,85.68351729738859,0
2022-01-24 17:57:00,-0.3574643367239503,83.9823531368849,0
2022-01-24 17:58:00,-0.2906962303799395,85.28435606000299,0
2022-01-24 17:59:00,-0.2640544925052228,83.0402796989549,0
2022-01-24 18:00:00,-0.08904770053219108,85.47728340116315,0
2022-01-24 18:01:00,-0.15010035692303886,88.04025950574331,1
