timestamp,temperature,grid_load,risk_label
2022-01-24 18:02:00,-0.44786375886476526,85.77168275900813,0
2022-01-24 18:03:00,-0.41685127736823446,87.37791651516477,0
2022-01-24 18:04:00,-0.1600122245985937,87.85240389575745,0
2022-01-24 18:05:00,-0.2313053524225235,85.1240712011735,0
2022-01-24 18:06:00,-0.6279158861915679,88.73595689786582,1
2022-01-24 18:07:00,-0.3099922400465385,82.9816901640899,0
2022-01-24 18:08:00,-0.1843572589336133,85.61925528568217,0
2022-01-24 18:09:00,-0.47339722172970916,82.7366247005082,0
2022-01-24 18:10:00,-0.8465751273053533,88.0071338821989,1
2022-01-24 18:11:00,-0.09539246533858739,83.10991180040126,0
2022-01-24 18:12:00,-0.5093977428705949,86.57675471659319,0
2022-01-24 18:13:00,-0.6875237027053155,86.2301276819927,0
2022-01-24 18:14:00,-0.1708371939421568,86.02507452200845,0
2022-01-24 18:15:00,-0.16216255822459621,85.45765935927038,0
2022-01-24 18:16:00,-0.7514462802127317,88.97448974272665,1
2022-01-24 18:17:00,-0.32925891426528625,85.02886601485073,0
2022-01-24 18:18:00,-0.1113769149303031,85.88148017396533,0
2022-01-24 18:19:00,-0.6851230880569855,86.54909775180603,0
2022-01-24 18:20:00,-0.5066200385688593,85.81637851342691,0
2022-01-24 18:21:00,-0.883073613105994,86.82790000547031,0
2022-01-24 18:22:00,0.23324966638119937,87.77265717999784,0
2022-01-24 18:23:00,-0.1797249556701931,83.1594390562406,0
2022-01-24 18:24:00,0.24701950333558464,87.6557698295039,0
2022-01-24 18:25:00,-0.2558576694849744,89.37883537214363,1
2022-01-24 18:26:00,-0.7020824272816886,88.42398589673648,1
2022-01-24 18:27:00,0.11956533746454773,86.20006834918773,0
2022-01-24 18:28:00,-0.14633819582229513,89.3297456794317,1
2022-01-24 18:29:00,-0.9993626732372191,84.28747171874052,0
2022-01-24 18:30:00,-0.8796202807968093,86.77953368671926,0
2022-01-24 18:31:00,-0.7659286042313893,85.26351335339622,0
2022-01-24 18:32:00,-0.08411185430223944,83.24679371016131,0
2022-01-24 18:33:00,0.22453097369562647,88.90660284432036,1
2022-01-24 18:34:00,0.1673773040237223,84.92906198209282,0
2022-01-24 18:35:00,-0.3043010943371296,87.89994035428957,0
2022-01-24 18:36:00,-0.39717037302637065,88.95749744831369,1
2022-01-24 18:37:00,-1.2008082079615097,87.78257621070351,0
2022-01-24 18:38:00,-0.5119359858948571,86.94841220518778,0
2022-01-24 18:39:00,-0.6709586277427251,87.73865544242197,0
2022-01-24 18:40:00,-1.079317183445711,87.1695376762557,0
2022-01-24 18:41:00,-0.5475580673872968,85.65350562406474,0
2022-01-24 18:42:00,-0.7729654235284962,85.98194676894276,0
2022-01-24 18:43:00,-1.3566713412976417,89.72815220060191,1
2022-01-24 18:44:00,0.09501858764726767,87.02827635199662,0
2022-01-24 18:45:00,-0.9306363327462716,87.74518967703968,0
2022-01-24 18:46:00,-0.8320566994210479,85.91842888457208,0
2022-01-24 18:47:00,-0.08911687513649064,86.02668585135882,0
2022-01-24 18:48:00,-0.5588248919033774,84.80626392996362,0
2022-01-24 18:49:00,0.11667223860968601,87.06154773969415,0
2022-01-24 18:50:00,-0.47676032295448734,88.76992372251827,1
2022-01-24 18:51:00,-0.5030968002596125,85.20888357799727,0
2022-01-24 18:52:00,-0.04039151009712044,84.69052318773403,0
2022-01-24 18:53:00,-0.3491099079282345,89.38193654789329,1
2022-01-24 18:54:00,-0.3882550759689281,86.75870615369718,0
2022-01-24 18:55:00,0.6568963166825097,87.39499387337281,0
2022-01-24 18:56:00,-0.059617263247534136,90.13794406497725,1
2022-01-24 18:57:00,-0.8302961287564408,85.79966608867274,0
2022-01-24 18:58:00,-0.3763397783070685,86.47058914757481,0
2022-01-24 18:59:00,-0.9848924596984932,84.25780521191479,0
2022-01-24 19:00:00,-0.3223015310407811,91.60822483813291,1
2022-01-24 19:01:00,-0.9714100812547212,87.21129652817523,0
2022-01-24 19:02:00,-0.8713145313061025,87.26186606141466,0
2022-01-24 19:03:00,-1.0477241603039358,89.61145953433271,1
2022-01-24 19:04:00,-0.9149991332834091,90.73325207011193,1
2022-01-24 19:05:00,-1.0833982213540216,85.14860997008705,0
2022-01-24 19:06:00,-0.6805695558748253,87.15092190986235,0
2022-01-24 19:07:00,-0.25676704272495543,86.24772481187289,0
2022-01-24 19:08:00,-1.934054531320074,90.60136007100043,1
2022-01-24 19:09:00,0.3415643468243533,87.57772269678875,0
2022-01-24 19:10:00,-0.20928764113853884,87.09635361433052,0
2022-01-24 19:11:00,-0.11918110020178785,84.93193701071422,0
2022-01-24 19:12:00,-0.04045733382653083,85.219229353387,0
2022-01-24 19:13:00,-0.3188529132974119,87.920971494508,0
2022-01-24 19:14:00,-0.3147593774043953,83.198336727557,0
2022-01-24 19:15:00,-0.16181466207324469,90.98797963393073,1
2022-01-24 19:16:00,-0.8554104311625006,88.18755895554261,1
2022-01-24 19:17:00,-0.6042833406193825,87.96676115735377,0
2022-01-24 19:18:00,0.26355255615154716,89.4675553424893,1
2022-01-24 19:19:00,-1.0249110863080686,89.58911459071386,1
2022-01-24 19:20:00,-0.5140094579621038,89.7433004553023,1
2022-01-24 19:21:00,-1.908051404613753,89.72789760723465,1
2022-01-24 19:22:00,-0.667865201341922,89.1193070367033,1
2022-01-24 19:23:00,-0.1038696582642808,87.741082538152,0
2022-01-24 19:24:00,-0.4039762292147584,85.52058411247499,0
2022-01-24 19:25:00,-0.5974941569334214,87.67576634256282,0
2022-01-24 19:26:00,-0.9804955831183978,87.30143828681446,0
2022-01-24 19:27:00,-0.4348558887350443,87.92533883460692,0
2022-01-24 19:28:00,0.18079175154091232,89.35816133208682,1
2022-01-24 19:29:00,-0.5922142039024941,87.24738675489304,0
2022-01-24 19:30:00,-0.22124969073505055,90.77665719407851,1
2022-01-24 19:31:00,-0.3087849809842276,87.93479959344752,0
2022-01-24 19:32:00,-1.1617911852311313,85.29644573882732,0
2022-01-24 19:33:00,-0.5226308682819706,87.69523072433417,0
2022-01-24 19:34:00,-0.3156176835504393,86.85277771044733,0
2022-01-24 19:35:00,-1.0483627970815073,87.62874417650283,0
2022-01-24 19:36:00,-0.04283618679867074,88.84654592919715,1
2022-01-24 19:37:00,-0.42193403207084873,87.97177415486688,0
2022-01-24 19:38:00,-0.7211233254166984,87.40433686968494,0
2022-01-24 19:39:00,-0.7989511993704465,91.21972944274023,1
2022-01-24 19:40:00,0.2520988647661421,85.78401968048556,0
2022-01-24 19:41:00,-1.0702733379330946,88.69565402621934,1
2022-01-24 19:42:00,-0.106841805987892,89.30248437190116,1
2022-01-24 19:43:00,-0.26781932574812123,85.08017444772703,0
2022-01-24 19:44:00,-0.7349359437532218,87.96975469693203,0
2022-01-24 19:45:00,-0.03796657927067393,87.895283445064,0
2022-01-24 19:46:00,-0.5794325583568397,86.95485022689283,0
2022-01-24 19:47:00,-0.6153514938313113,88.81954720199766,1
2022-01-24 19:48:00,-0.559086947385941,88.1537005833641,1
2022-01-24 19:49:00,-0.5787367733051617,87.29080422908184,0
2022-01-24 19:50:00,0.12176235190049445,88.58725614554548,1
2022-01-24 19:51:00,-0.287250113434516,93.01088778833005,1
2022-01-24 19:52:00,-0.30329925896318644,88.55574003978951,1
2022-01-24 19:53:00,-0.49882083789558096,93.07533082511391,1
2022-01-24 19:54:00,-0.1868587908178408,88.4004121885726,1
2022-01-24 19:55:00,-0.23654155224830625,90.34030245466637,1
2022-01-24 19:56:00,-0.15722346021937444,86.98450627668593,0
2022-01-24 19:57:00,-0.7076414338961925,87.90659437450412,0
2022-01-24 19:58:00,-0.9916980186328417,92.267116662536,1
2022-01-24 19:59:00,-0.40191285254394193,92.54065437456022,1
2022-01-24 20:00:00,-0.7071332071050097,88.11666803816999,1
2022-01-24 20:01:00,-0.646056478628463,87.17799654448551,0
2022-01-24 20:02:00,-0.38697997172778437,85.10584667682647,0
2022-01-24 20:03:00,0.7926174050943424,87.52530297895989,0
2022-01-24 20:04:00,-1.02279653130216,87.20048337702167,0
2022-01-24 20:05:00,0.05957336303368965,86.5417615397497,0
2022-01-24 20:06:00,-0.8776732004294643,89.16200754915711,1
2022-01-24 20:07:00,-0.6631587772210372,85.88548750356536,0
2022-01-24 20:08:00,0.4109313442989143,88.17052593146684,1
2022-01-24 20:09:00,-0.22441840455747225,91.61047301815839,1
2022-01-24 20:10:00,-0.3426234309997586,90.71402860716363,1
2022-01-24 20:11:00,-1.3173267175490349,89.53257799154578,1
2022-01-24 20:12:00,-0.8272618888178338,89.77062839096637,1
2022-01-24 20:13:00,-0.31043558747403616,89.97273959708387,1
2022-01-24 20:14:00,-0.5679640271573524,88.9629404618248,1
2022-01-24 20:15:00,-1.613712056463573,86.94697903024182,0
2022-01-24 20:16:00,-0.9155083541508467,91.60657008847998,1
2022-01-24 20:17:00,-0.7819862768801442,91.05973689586527,1
2022-01-24 20:18:00,0.06770614093581906,89.77443029543483,1
2022-01-24 20:19:00,-1.2276538737781637,91.21886938834267,1
2022-01-24 20:20:00,-0.8080518710805888,93.79684481306694,1
2022-01-24 20:21:00,-0.5728822978551615,87.10929970125603,0
2022-01-24 20:22:00,-0.268763203610092,91.87085021216146,1
2022-01-24 20:23:00,-0.3739076104820146,86.9410758680887,0
2022-01-24 20:24:00,-0.291373202069432,91.6209037774912,1
2022-01-24 20:25:00,-0.2327029905221113,89.41132886453187,1
2022-01-24 20:26:00,-0.8491029850469384,89.96094969279089,1
2022-01-24 20:27:00,-0.9888081791759809,91.81137183831378,1
2022-01-24 20:28:00,-1.2258802380529596,93.47773226685584,1
2022-01-24 20:29:00,-0.5319752616941658,88.28695848562381,1
2022-01-24 20:30:00,-1.2392085927262568,89.67578423229824,1
2022-01-24 20:31:00,-0.5485025185866907,90.09887531908798,1
2022-01-24 20:32:00,-0.22693112653674724,87.81984047686218,0
2022-01-24 20:33:00,-0.5192547011983015,89.80117166679814,1
2022-01-24 20:34:00,-0.6062624311493897,90.05620600448484,1
2022-01-24 20:35:00,-0.780126173046991,88.35068977621698,1
2022-01-24 20:36:00,0.6941438189905438,89.69442658474101,0
2022-01-24 20:37:00,-0.1446298043476712,88.65440683358916,1
2022-01-24 20:38:00,-0.305262030927366,90.42875924171939,1
2022-01-24 20:39:00,-0.4417670690352383,89.16530058580705,1
2022-01-24 20:40:00,-0.49752592607046203,91.01986720820958,1
2022-01-24 20:41:00,-0.2181370980183851,89.57240475499133,1
2022-01-24 20:42:00,-0.33729196080918983,87.7685726754942,0
2022-01-24 20:43:00,-0.11264295689690784,92.54761892497967,1
2022-01-24 20:44:00,-0.39339125875308734,89.27754078522747,1
2022-01-24 20:45:00,-1.0577042595631818,90.50004358755888,1
2022-01-24 20:46:00,0.13149060444029026,92.64134303352789,1
2022-01-24 20:47:00,-0.5864040104708493,89.0224191251344,1
2022-01-24 20:48:00,-1.5493756259153988,92.587404620269,1
2022-01-24 20:49:00,-0.010700365279708524,89.89432605561997,1
2022-01-24 20:50:00,0.5721832713313391,89.89180273782337,0
2022-01-24 20:51:00,0.2123208065147295,90.80372145741086,1
2022-01-24 20:52:00,-0.6687314095783624,87.78406963744767,0
2022-01-24 20:53:00,-0.49611686527862764,91.80382018589941,1
2022-01-24 20:54:00,-0.3896178253350673,90.2744630534646,1
2022-01-24 20:55:00,-0.0183722328373096,92.92816647446683,1
2022-01-24 20:56:00,-0.8250093553408989,87.39107312029965,0
2022-01-24 20:57:00,-1.473143681049002,89.85216826097029,1
2022-01-24 20:58:00,-0.5748993640149891,90.6459897520326,1
2022-01-24 20:59:00,-0.7190508531430536,90.08818456487025,1
2022-01-24 21:00:00,-0.06505453526996219,89.26790616691713,1
2022-01-24 21:01:00,-1.6529725097261616,92.40452398295336,1
2022-01-24 21:02:00,-0.609448414402044,92.2071033753266,1
2022-01-24 21:03:00,-0.4497110458210817,88.53757743133698,1
2022-01-24 21:04:00,-1.535721161848255,87.66151646878069,0
2022-01-24 21:05:00,-0.2542243003531109,92.96392254650912,1
2022-01-24 21:06:00,-0.8372525714871955,89.37410351539252,1
2022-01-24 21:07:00,-0.7890427621357652,88.41463057309946,1
2022-01-24 21:08:00,-0.5744682399451613,89.51349910052706,1
2022-01-24 21:09:00,-0.6722309067010594,93.9455015849572,1
2022-01-24 21:10:00,-0.18017814448587632,89.86975623055928,1
2022-01-24 21:11:00,-0.6749968748277825,88.73571844106856,1
2022-01-24 21:12:00,-0.5705074387040058,91.76095305232147,1
2022-01-24 21:13:00,-1.5261855239769435,92.97120607358318,1
2022-01-24 21:14:00,-0.8709259781399706,92.84592615725738,1
2022-01-24 21:15:00,-0.5920967637744079,93.76320126313371,1
2022-01-24 21:16:00,-0.30595030164198345,90.11497969947384,1
2022-01-24 21:17:00,-0.17079133560861826,91.51500430651441,1
2022-01-24 21:18:00,-0.5659847628069591,91.75616851250938,1
2022-01-24 21:19:00,-0.20074182092545534,94.66469711636978,1
2022-01-24 21:20:00,-1.0434599842124876,90.1405888978415,1
2022-01-24 21:21:00,-0.11537392623722731,94.42697834158032,1
2022-01-24 21:22:00,-0.40258119156272865,91.82214258093273,1
2022-01-24 21:23:00,-0.1242652868530768,90.18659879437212,1
2022-01-24 21:24:00,-0.5203682080003417,93.12004096807816,1
2022-01-24 21:25:00,-0.8742250495075035,88.69419500349251,1
2022-01-24 21:26:00,-0.4444393421089079,93.37548948586155,1
2022-01-24 21:27:00,-1.268706612118768,86.88628117207973,0
2022-01-24 21:28:00,-0.826279664495124,89.33853006637436,1
2022-01-24 21:29:00,0.18306058274511516,91.24087892400576,1
2022-01-24 21:30:00,-1.5562451117953207,93.3992408503403,1
2022-01-24 21:31:00,-1.4654375915182434,91.6315326827133,1
2022-01-24 21:32:00,0.006036618807093275,92.23024692211906,1
2022-01-24 21:33:00,-1.2843871707238388,94.29726355586453,1
2022-01-24 21:34:00,-1.2858614174708198,87.9678689818244,0
2022-01-24 21:35:00,-0.09086116283402079,92.27072993165571,1
2022-01-24 21:36:00,-1.4025045241120027,87.49837320344263,0
2022-01-24 21:37:00,-1.0074017516150622,92.54961915824397,1
2022-01-24 21:38:00,-0.34134915466185894,90.21684230620767,1
2022-01-24 21:39:00,-1.238821971917746,89.8123950101008,1
2022-01-24 21:40:00,-1.1242308885208592,90.49321122415988,1
2022-01-24 21:41:00,-0.346196711650922,89.13846527370674,1
2022-01-24 21:42:00,-1.0629944557311592,90.98694602707229,1
2022-01-24 21:43:00,-0.5392221747042163,92.53224366821978,1
2022-01-24 21:44:00,-0.05465077980406974,89.795465171481,1
2022-01-24 21:45:00,-0.20879715373890517,91.07005945590676,1
2022-01-24 21:46:00,-1.5408486439047704,88.57326766952808,1
2022-01-24 21:47:00,-0.2911028257949938,92.05422702431258,1
2022-01-24 21:48:00,-0.3706768663659293,92.19028469164938,1
2022-01-24 21:49:00,-1.4177589478547932,93.19283599434132,1
2022-01-24 21:50:00,-0.5063005364795928,93.35039977495398,1
2022-01-24 21:51:00,-0.18066037109611488,88.7749069591655,1
2022-01-24 21:52:00,-0.9375774362029117,94.71243659638453,1
2022-01-24 21:53:00,-1.4818052360783858,93.41061347070934,1
2022-01-24 21:54:00,-0.7360569580934138,91.67235809227512,1
2022-01-24 21:55:00,-0.15717802047128748,90.70811486167214,1
2022-01-24 21:56:00,0.0837280448206501,93.47241083740565,1
2022-01-24 21:57:00,-0.5720269296269647,91.19090632085928,1
2022-01-24 21:58:00,-0.48379463010784785,92.84908222284903,1
2022-01-24 21:59:00,-1.4160108693043174,90.65098717474866,1
2022-01-24 22:00:00,-0.23199793348699171,88.417611117869,1
2022-01-24 22:01:00,-0.25386845917828577,89.2880695694072,1
2022-01-24 22:02:00,-1.0403631569730636,95.08351871530385,1
2022-01-24 22:03:00,-1.5417855520076644,90.84697256916567,1
2022-01-24 22:04:00,-1.597193503596078,93.97902071403578,1
2022-01-24 22:05:00,-0.842086476442472,95.01137355311374,1
2022-01-24 22:06:00,-1.0708521126368096,90.53728200024969,1
2022-01-24 22:07:00,-0.6550632365805968,90.58778624293441,1
2022-01-24 22:08:00,-0.5570586062516717,93.55446732322183,1
2022-01-24 22:09:00,-0.870752196405486,90.45358658753725,1
2022-01-24 22:10:00,-1.0391064592465928,92.88655450931977,1
2022-01-24 22:11:00,-0.310294169416845,92.76381872983313,1
2022-01-24 22:12:00,-1.5102565795558047,94.9561248376802,1
2022-01-24 22:13:00,-1.2033235833107396,92.75939326203493,1
2022-01-24 22:14:00,-0.4363052226822509,91.04943664381607,1
2022-01-24 22:15:00,-0.735094678580122,95.20849289324288,1
2022-01-24 22:16:00,-0.08938720922787213,90.02327527068353,1
2022-01-24 22:17:00,-0.8780294165264113,93.61162596572187,1
2022-01-24 22:18:00,-0.4888573992154721,94.21698791256016,1
2022-01-24 22:19:00,0.3018352099281665,93.8514229887315,1
2022-01-24 22:20:00,-0.9730537203187225,91.7900571590245,1
2022-01-24 22:21:00,-0.986260598597701,92.64582921649408,1
2022-01-24 22:22:00,-0.21431257200775078,88.787862529064,1
2022-01-24 22:23:00,-0.33132194637969187,94.21387576771463,1
2022-01-24 22:24:00,-0.14969067663877833,92.99130629587502,1
2022-01-24 22:25:00,-0.8365367158228638,93.11433909849242,1
2022-01-24 22:26:00,-0.8629391446826541,97.0895621154525,1
2022-01-24 22:27:00,-1.0044630204902767,93.66621207099894,1
2022-01-24 22:28:00,-1.3659059974792362,87.71345071094647,0
2022-01-24 22:29:00,-0.5650042139798592,91.58733769884866,1
2022-01-24 22:30:00,0.31740000069851315,90.77268506519121,1
2022-01-24 22:31:00,-0.1782873663068607,93.8532713225513,1
2022-01-24 22:32:00,-1.84703783533779,91.62734168979163,1
2022-01-24 22:33:00,-0.9557536840637809,93.5920031728029,1
2022-01-24 22:34:00,-0.17562372773481438,91.712361212276,1
2022-01-24 22:35:00,-0.322114404354538,91.26487091132951,1
2022-01-24 22:36:00,-0.9652901702297721,96.32260905338222,1
2022-01-24 22:37:00,-1.638574100990684,92.93636068423815,1
2022-01-24 22:38:00,-0.5233989305916688,91.17586573138134,1
2022-01-24 22:39:00,-0.8280378816294366,91.87837514039157,1
2022-01-24 22:40:00,-0.444379169067085,91.72232507791443,1
2022-01-24 22:41:00,-1.3149620909245683,92.15325488215899,1
2022-01-24 22:42:00,-1.9760895888003627,93.3062373481224,1
2022-01-24 22:43:00,0.28324340742037935,88.9613534798941,1
2022-01-24 22:44:00,-1.513811452112745,93.1738719582969,1
2022-01-24 22:45:00,-1.1690592754033986,92.30908236380671,1
2022-01-24 22:46:00,-0.9134620231070003,91.24524087015506,1
2022-01-24 22:47:00,-0.8333974806404806,94.78413262555294,1
2022-01-24 22:48:00,-1.2080254897173366,96.62298793628116,1
2022-01-24 22:49:00,-1.1952773720956544,95.46606721777057,1
2022-01-24 22:50:00,-0.7526589696012251,92.36876878785635,1
2022-01-24 22:51:00,-0.9304136203459125,93.08036535197697,1
2022-01-24 22:52:00,-1.176423972859824,92.73363596172963,1
2022-01-24 22:53:00,-0.9438190010461402,91.59863413885842,1
2022-01-24 22:54:00,-1.5157377822822937,94.431009242649,1
2022-01-24 22:55:00,-0.7173064181586568,92.23469152802534,1
2022-01-24 22:56:00,-1.2547970931546182,94.48608712966946,1
2022-01-24 22:57:00,-1.2892414337381184,96.22842900298416,1
2022-01-24 22:58:00,-1.7192358243140857,91.6544891004634,1
2022-01-24 22:59:00,-0.8233892134997738,93.78406389242733,1
2022-01-24 23:00:00,-0.62236520623646,93.36847015111736,1
2022-01-24 23:01:00,-1.5859275159510196,93.26100234600881,1
2022-01-24 23:02:00,-0.4008098124437298,94.14156050376468,1
2022-01-24 23:03:00,-1.5182465802649125,97.80898274905823,1
2022-01-24 23:04:00,-1.2865317547600739,91.22221897144951,1
2022-01-24 23:05:00,-0.6748821987590109,92.66614338034971,1
2022-01-24 23:06:00,-1.3900649016009876,93.62221115984846,1
2022-01-24 23:07:00,-1.2456430089147585,92.61599407064384,1
2022-01-24 23:08:00,-1.0974991108240018,97.03458969752968,1
2022-01-24 23:09:00,-1.2515980653548766,95.13988053096358,1
2022-01-24 23:10:00,-0.4990579081086562,90.0511172893656,1
2022-01-24 23:11:00,-0.40318609121526994,94.2327279067492,1
2022-01-24 23:12:00,-0.5068566633205633,97.43963742114276,1
2022-01-24 23:13:00,-0.5928822280066604,96.37008795298411,1
2022-01-24 23:14:00,-0.8976929278064644,93.83055549158469,1
2022-01-24 23:15:00,-0.6615519208163122,96.28918214865185,1
2022-01-24 23:16:00,-1.2676062862904123,96.63033717041938,1
2022-01-24 23:17:00,-0.9637847808369364,91.83365475609573,1
2022-01-24 23:18:00,-0.47425752172961033,92.52556599713577,1
2022-01-24 23:19:00,-0.8169521556290951,93.6830720802723,1
2022-01-24 23:20:00,-1.1099504066801753,89.70522714778917,1
2022-01-24 23:21:00,-1.5881554848151553,92.08730287072076,1
2022-01-24 23:22:00,-1.4214850384598654,93.22768304229962,1
2022-01-24 23:23:00,0.060842958977503026,94.33532711024651,1
2022-01-24 23:24:00,-1.4001346892617703,92.9411073306222,1
2022-01-24 23:25:00,-1.4723423876369712,91.11272918909746,1
2022-01-24 23:26:00,-1.2491989882346746,92.76521634556244,1
2022-01-24 23:27:00,-0.950027879684464,95.56266344467457,1
2022-01-24 23:28:00,-1.2486018054042949,95.45198071654359,1
2022-01-24 23:29:00,-0.1089311842901296,93.37793704854646,1
2022-01-24 23:30:00,-0.7791304545436352,94.34725971846227,1
2022-01-24 23:31:00,-1.2346996636024627,93.82791933932783,1
2022-01-24 23:32:00,-0.7779299876597361,93.28412848052825,1
2022-01-24 23:33:00,-0.6253398636394928,93.3192620369567,1
2022-01-24 23:34:00,-1.1445598419348608,94.35622264472278,1
2022-01-24 23:35:00,-1.7687933667370719,93.90758650880316,1
2022-01-24 23:36:00,-1.3294201911287944,95.91666037887896,1
2022-01-24 23:37:00,-1.3283790904254928,92.03007312787652,1
2022-01-24 23:38:00,-1.574378905608985,94.05295139779638,1
2022-01-24 23:39:00,-1.1799481344196494,93.36595868996076,1
2022-01-24 23:40:00,-1.4056560344535307,90.34528575512138,1
2022-01-24 23:41:00,-0.6930272716832477,91.16367130794853,1
2022-01-24 23:42:00,-1.706882197549862,91.2315116976714,1
2022-01-24 23:43:00,-1.1357053300343152,96.26181295825876,1
2022-01-24 23:44:00,-0.9593106748077541,94.72166029310351,1
2022-01-24 23:45:00,-1.5554398941365442,92.32065684931761,1
2022-01-24 23:46:00,-1.7225844830065962,93.33820844519485,1
2022-01-24 23:47:00,-0.6631874230808084,95.63769131642644,1
2022-01-24 23:48:00,-1.2058392269264324,95.23993124997948,1
2022-01-24 23:49:00,-1.2712765367701993,92.52777865289279,1
2022-01-24 23:50:00,-1.3385485286646486,96.23955074802547,1
2022-01-24 23:51:00,-0.5993747648945649,97.90413730531748,1
2022-01-24 23:52:00,-1.6928219824421649,94.18556615724829,1
2022-01-24 23:53:00,-0.9127308121712578,93.88983552934378,1
2022-01-24 23:54:00,-0.5494080565680161,94.4029632933619,1
2022-01-24 23:55:00,-0.9229047202502966,95.44600865491748,1
2022-01-24 23:56:00,-1.001039442389242,94.05138252323565,1
2022-01-24 23:57:00,0.08415484035557608,98.29773788752364,1
2022-01-24 23:58:00,-1.6246257964574788,95.38782164612994,1
2022-01-24 23:59:00,-1.1139736639085398,94.28641308192242,1
